AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2023,1,Lima,Cañete,Cerro Azul,MOVISTAR,4.464623,1886.0,0.6339965,482.0,10.707355,21604.0,3.5992935,1228.0,0.0,0.0,0.0,0.0,206.83644,963.0,83.220955,17940.0,0.0,0.0,4.9388075,1269731.0,0.0,88.46706,22744228.0,0.0,0.0,0.0,0.0,25709263.0,2.7589545,114.0,4132.0,0.0,1.0459913,776.0,74188.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Cañete,Chilca,MOVISTAR,3.6718872,1316.0,0.0,0.0,7.5218625,18250.0,3.7353787,1771.0,0.0,0.0,0.0,0.0,285.63214,1165.0,84.283325,18639.0,0.0,0.0,5.5803237,1777628.0,0.0,93.04923,29641099.0,0.0,0.0,0.0,0.0,31855286.0,5.2130046,279.0,5352.0,0.0,1.3252221,1050.0,79232.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Cañete,Mala,MOVISTAR,3.377617,5486.0,0.7903724,1097.0,9.467776,55936.0,5.2184644,8047.0,0.0,0.0,0.0,0.0,325.08395,3248.0,81.79531,48244.0,0.0,0.0,6.526162,5586729.0,0.0,92.417854,79114411.0,0.0,0.0,0.0,0.0,85605119.0,4.172462,600.0,14380.0,0.0,1.2466177,2580.0,206960.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Huaura,Huaura,MOVISTAR,2.8609507,1948.0,0.631328,634.0,7.8427176,16569.0,2.9148338,864.0,0.0,0.0,0.0,0.0,264.31754,1068.0,82.94374,14638.0,0.0,0.0,6.22376,1647908.0,0.0,87.89458,23272456.0,0.0,0.0,0.0,0.0,26477692.0,5.3305783,258.0,4840.0,0.0,0.82939166,505.0,60888.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Barranco,MOVISTAR,5.139582,2015.0,0.71482897,532.0,13.541914,47013.0,3.8631814,2387.0,0.0,0.0,0.0,0.0,220.36375,1389.0,79.01111,43689.0,0.0,0.0,3.9566102,2071649.0,0.0,94.94111,49710393.0,0.0,0.0,0.0,0.0,52359188.0,4.147157,248.0,5980.0,0.0,0.78742355,1411.0,179192.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Breña,MOVISTAR,3.6347432,4555.0,0.7445261,1134.0,10.908232,72210.0,4.1070185,5694.0,0.0,0.0,0.0,0.0,229.46913,2876.0,78.33997,78708.0,0.0,0.0,3.402009,3915644.0,0.0,96.20315,110727890.0,0.0,0.0,0.0,0.0,115097990.0,4.2527823,535.0,12580.0,0.0,0.94453055,3048.0,322700.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Carabayllo,MOVISTAR,4.0332336,19557.0,0.7717353,3697.0,10.982358,145219.0,3.9949312,13033.0,0.0,0.0,0.0,0.0,297.21094,10021.0,78.97099,132772.0,0.0,0.0,9.535032,26080801.0,0.0,88.88194,243115299.0,0.0,0.0,0.0,0.0,273526089.0,5.5701327,2505.0,44972.0,0.0,1.3466008,7416.0,550720.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Comas,MOVISTAR,3.4659078,36269.0,0.75364023,6303.0,9.346419,253689.0,4.0305314,19039.0,0.0,0.0,0.0,0.0,285.4708,17067.0,80.76723,245340.0,0.0,0.0,8.164285,43392643.0,0.0,90.43903,480677616.0,0.0,0.0,0.0,0.0,531493515.0,6.4174137,5012.0,78100.0,0.0,1.350489,13798.0,1021704.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,El Agustino,MOVISTAR,3.0802217,8555.0,0.8350422,1940.0,9.089535,54734.0,3.284835,4951.0,0.0,0.0,0.0,0.0,290.72876,4027.0,79.86587,60362.0,0.0,0.0,11.048113,15028233.0,0.0,86.63994,117852278.0,0.0,0.0,0.0,0.0,136025344.0,7.0869565,1304.0,18400.0,0.0,1.3722789,3447.0,251188.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Independencia,MOVISTAR,3.753473,16681.0,0.94814265,4170.0,9.038742,118219.0,3.8950315,9844.0,0.0,0.0,0.0,0.0,295.00903,7704.0,80.34353,122643.0,0.0,0.0,7.314838,15847985.0,0.0,91.30837,197824439.0,0.0,0.0,0.0,0.0,216655314.0,5.01396,1724.0,34384.0,0.0,1.3282673,6852.0,515860.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Los Olivos,MOVISTAR,3.8877127,32971.0,0.8966643,7542.0,10.848446,212691.0,3.448907,14975.0,0.0,0.0,0.0,0.0,289.0891,15546.0,79.58771,207864.0,0.0,0.0,7.7777653,31620958.0,0.0,91.45923,371832834.0,0.0,0.0,0.0,0.0,406555828.0,4.6448646,3173.0,68312.0,0.0,1.1614312,9993.0,860404.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Puente Piedra,MOVISTAR,2.9975753,14402.0,0.6773134,2843.0,9.811538,158497.0,4.250922,12489.0,0.0,0.0,0.0,0.0,293.09265,8625.0,79.889496,131727.0,0.0,0.0,7.29847,17845017.0,0.0,90.87404,222190229.0,0.0,0.0,0.0,0.0,244503529.0,5.3490176,2069.0,38680.0,0.0,1.3579761,7446.0,548316.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,Punta Negra,MOVISTAR,3.9061875,1013.0,0.0,0.0,10.329107,10169.0,2.8995388,509.0,0.0,0.0,0.0,0.0,282.74725,641.0,81.75846,8880.0,0.0,0.0,6.165547,652388.0,0.0,93.46756,9889976.0,0.0,0.0,0.0,0.0,10581186.0,5.1326814,147.0,2864.0,0.0,1.4263787,539.0,37788.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Juan De Lurigancho,MOVISTAR,3.325323,47038.0,0.8133435,10606.0,9.190554,332970.0,3.9937775,29611.0,0.0,0.0,0.0,0.0,295.74088,20988.0,79.698296,300254.0,0.0,0.0,9.006786,53613493.0,0.0,87.393974,520218410.0,0.0,0.0,0.0,0.0,595256603.0,5.441226,5177.0,95144.0,0.0,1.3237872,16526.0,1248388.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Luis,MOVISTAR,4.973014,6208.0,0.77017355,1196.0,10.134916,59777.0,3.6545691,3211.0,0.0,0.0,0.0,0.0,228.06572,2706.0,78.429115,58154.0,0.0,0.0,6.75171,5837284.0,0.0,92.56174,80025531.0,0.0,0.0,0.0,0.0,86456381.0,4.763525,560.0,11756.0,0.0,1.0563731,2541.0,240540.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Lima,Lima,San Martin De Porres,MOVISTAR,3.4309535,27178.0,1.0014366,7326.0,9.857203,330463.0,3.8266864,27854.0,0.0,0.0,0.0,0.0,267.159,17152.0,79.17351,322365.0,0.0,0.0,8.308094,51632358.0,0.0,90.32948,561371139.0,0.0,0.0,0.0,0.0,621470546.0,5.111411,3863.0,75576.0,0.0,1.0151329,13545.0,1334308.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Castilla,MOVISTAR,4.4296594,3642.0,0.81009793,1328.0,11.101206,94009.0,3.0731444,5456.0,0.0,0.0,0.0,0.0,189.88983,2870.0,86.90812,79760.0,0.0,0.0,2.189215,3326632.0,0.0,96.94692,147316163.0,0.0,0.0,0.0,0.0,151955479.0,6.615509,819.0,12380.0,0.0,0.90815544,2983.0,328468.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Catacaos,MOVISTAR,4.2429037,1417.0,0.9621864,570.0,8.564252,24864.0,4.460134,1721.0,0.0,0.0,0.0,0.0,256.93207,1020.0,87.362236,20743.0,0.0,0.0,2.6946685,1284852.0,0.0,96.33825,45935297.0,0.0,0.0,0.0,0.0,47681265.0,6.1613474,278.0,4512.0,0.0,0.8890898,767.0,86268.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Piura,MOVISTAR,4.5320015,8970.0,0.8454053,2886.0,11.501007,154040.0,4.207498,13659.0,0.0,0.0,0.0,0.0,192.28189,6439.0,87.4011,132310.0,0.0,0.0,4.5205836,9999948.0,0.0,94.59626,209255649.0,0.0,0.0,0.0,0.0,221209218.0,6.0370045,1651.0,27348.0,0.0,0.8577956,4686.0,546284.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Piura,Piura,Veintiseis De Octubre,MOVISTAR,4.439332,7300.0,1.0672282,2185.0,9.846526,82132.0,4.13865,8627.0,0.0,0.0,0.0,0.0,291.83426,4120.0,87.99632,68144.0,0.0,0.0,5.3270044,7630006.0,0.0,93.07032,133307029.0,0.0,0.0,0.0,0.0,143232588.0,5.286539,952.0,18008.0,0.0,1.1583916,3313.0,286000.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Puno,Puno,Puno,MOVISTAR,3.6116133,16606.0,0.9204407,4294.0,9.216122,181754.0,3.860042,21179.0,0.0,0.0,0.0,0.0,224.72897,9911.0,89.620834,133530.0,0.0,0.0,6.6541944,15960235.0,0.0,91.73846,220036753.0,0.0,0.0,0.0,0.0,239852249.0,7.121198,3100.0,43532.0,0.0,1.4400877,8171.0,567396.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Puno,San Roman,Caracoto,MOVISTAR,3.2111492,1583.0,0.0,0.0,5.588854,12233.0,5.152341,981.0,0.0,0.0,0.0,0.0,261.96252,1162.0,91.559,8654.0,0.0,0.0,8.903382,1248037.0,0.0,90.685646,12711916.0,0.0,0.0,0.0,0.0,14017561.0,7.4414062,381.0,5120.0,0.0,2.1049566,795.0,37768.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Puno,San Roman,Juliaca,MOVISTAR,3.3924186,15925.0,0.7650816,4505.0,7.5050936,244867.0,3.8240812,22789.0,0.0,0.0,0.0,0.0,237.5712,11786.0,89.34043,175530.0,0.0,0.0,5.4927764,14994626.0,0.0,94.08336,256836386.0,0.0,0.0,0.0,0.0,272988103.0,7.3387465,3832.0,52216.0,0.0,1.5759279,12037.0,763804.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Puno,San Roman,San Miguel,MOVISTAR,3.6198318,6334.0,1.2374746,2524.0,9.927324,38085.0,4.556238,5419.0,0.0,0.0,0.0,0.0,317.80612,3125.0,91.41026,23074.0,0.0,0.0,7.2197914,2832514.0,0.0,90.70621,35586430.0,0.0,0.0,0.0,0.0,39232629.0,6.617446,968.0,14628.0,0.0,2.5850484,2693.0,104176.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,San Martin,Moyobamba,Moyobamba,MOVISTAR,4.5116787,12149.0,0.48203638,725.0,9.992291,32251.0,2.7541492,2276.0,0.0,0.0,0.0,0.0,372.84607,1637.0,97.42654,31516.0,0.0,0.0,7.499119,4134668.0,0.0,91.34836,50365270.0,0.0,0.0,0.0,0.0,55135384.0,4.320817,313.0,7244.0,0.0,0.94699806,1265.0,133580.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Tacna,Candarave,Camilaca,MOVISTAR,5.4909577,807.0,0.0,0.0,6.4093137,6948.0,0.0,0.0,0.0,0.0,0.0,0.0,171.85602,847.0,101.17532,6836.0,0.0,0.0,9.133756,458188.0,0.0,87.29553,4379115.0,0.0,0.0,0.0,0.0,5016425.0,4.435484,154.0,3472.0,0.0,1.5396196,450.0,29228.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Tumbes,Contralmirante Villar,Canoas De Punta Sal,MOVISTAR,7.8142495,1564.0,0.81088096,474.0,13.306371,10570.0,3.8336062,885.0,0.0,0.0,0.0,0.0,200.35988,1314.0,89.75201,7578.0,0.0,0.0,11.510212,1431438.0,0.0,87.33937,10861737.0,0.0,0.0,0.0,0.0,12436244.0,5.795785,319.0,5504.0,0.0,1.5217928,493.0,32396.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,1,Tumbes,Tumbes,Tumbes,MOVISTAR,4.403782,5339.0,0.86317956,1940.0,9.196153,47824.0,2.832037,5284.0,0.0,0.0,0.0,0.0,259.31833,3355.0,91.01237,43485.0,0.0,0.0,6.104473,4640554.0,0.0,93.59024,71146284.0,0.0,0.0,0.0,0.0,76018913.0,3.6587098,515.0,14076.0,0.0,0.81443024,1462.0,179512.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202301,True,False
2023,2,Arequipa,Arequipa,Alto Selva Alegre,MOVISTAR,2.9224598,3088.0,0.56585085,1504.0,9.058788,26618.0,3.1505015,1327.0,0.0,0.0,0.0,0.0,206.00717,2035.0,83.90632,28122.0,0.0,0.0,6.54588,2890166.0,0.0,91.864746,40560533.0,0.0,0.0,0.0,0.0,44152445.0,6.2986717,550.0,8732.0,0.0,1.51084,1784.0,118080.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Cayma,MOVISTAR,3.792862,7396.0,0.67895937,1937.0,9.03322,47023.0,3.8467367,3220.0,0.0,0.0,0.0,0.0,206.67699,4563.0,85.09336,46236.0,0.0,0.0,5.7515726,5067239.0,0.0,93.236046,82142633.0,0.0,0.0,0.0,0.0,88101799.0,5.6189594,1093.0,19452.0,0.0,1.7058656,3348.0,196264.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Jacobo Hunter,MOVISTAR,4.139162,2486.0,0.80200684,852.0,9.050875,24297.0,4.4790263,4162.0,0.0,0.0,0.0,0.0,205.9136,2167.0,87.35411,27370.0,0.0,0.0,3.6536078,1559295.0,0.0,95.46454,40742570.0,0.0,0.0,0.0,0.0,42678225.0,5.0021563,464.0,9276.0,0.0,1.9622167,2310.0,117724.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Jose Luis Bustamante Y Rivero,MOVISTAR,4.137036,6007.0,0.7053876,1746.0,10.262942,62233.0,3.067657,6186.0,0.0,0.0,0.0,0.0,225.1135,3950.0,82.99446,66714.0,0.0,0.0,5.4565544,5545696.0,0.0,93.01167,94531170.0,0.0,0.0,0.0,0.0,101633661.0,5.2457466,888.0,16928.0,0.0,1.2459356,3464.0,278024.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Mariano Melgar,MOVISTAR,3.331498,5203.0,1.7336591,1436.0,12.116872,32982.0,3.6394887,3309.0,0.0,0.0,0.0,0.0,214.55368,3015.0,84.01737,28671.0,0.0,0.0,6.5719404,3300301.0,0.0,92.81583,46610311.0,0.0,0.0,0.0,0.0,50218062.0,3.9419742,500.0,12684.0,0.0,1.3773806,1649.0,119720.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Miraflores,MOVISTAR,4.214579,3180.0,0.72922724,942.0,13.857048,41966.0,5.434674,4556.0,0.0,0.0,0.0,0.0,182.9088,2297.0,83.29927,34301.0,0.0,0.0,7.7230697,4358359.0,0.0,89.63724,50584973.0,0.0,0.0,0.0,0.0,56432989.0,6.208949,605.0,9744.0,0.0,1.36306,1935.0,141960.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Paucarpata,MOVISTAR,3.4940064,5176.0,0.7971291,1455.0,10.082622,50775.0,4.5392156,4515.0,0.0,0.0,0.0,0.0,208.51355,3533.0,82.831406,47164.0,0.0,0.0,7.0167875,6165168.0,0.0,91.71069,80579871.0,0.0,0.0,0.0,0.0,87863116.0,5.2558694,797.0,15164.0,0.0,1.3656594,2688.0,196828.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Sachaca,MOVISTAR,3.7756245,760.0,0.0,0.0,9.786402,10954.0,4.394738,1145.0,0.0,0.0,0.0,0.0,186.56598,617.0,84.41723,9928.0,0.0,0.0,8.904073,1385496.0,0.0,90.550766,14089926.0,0.0,0.0,0.0,0.0,15560250.0,6.2971344,167.0,2652.0,0.0,1.5592117,652.0,41816.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Socabaya,MOVISTAR,3.3774846,1140.0,0.0,0.0,8.171267,18359.0,3.2578726,1370.0,0.0,0.0,0.0,0.0,225.15329,1571.0,84.76238,17264.0,0.0,0.0,6.86077,3434742.0,0.0,92.394325,46255838.0,0.0,0.0,0.0,0.0,50063506.0,4.207169,277.0,6584.0,0.0,1.403533,1017.0,72460.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Tiabaya,MOVISTAR,5.695349,3968.0,0.69582784,851.0,8.421404,12554.0,2.51096,1709.0,0.0,0.0,0.0,0.0,212.74904,2278.0,84.890594,9261.0,0.0,0.0,8.2450285,1951618.0,0.0,90.97235,21533373.0,0.0,0.0,0.0,0.0,23670240.0,4.292611,409.0,9528.0,0.0,1.41154,547.0,38752.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Arequipa,Arequipa,Yanahuara,MOVISTAR,3.7982013,1671.0,0.6468321,492.0,12.3134,25737.0,3.6352038,1625.0,0.0,0.0,0.0,0.0,185.10556,1387.0,81.340416,25504.0,0.0,0.0,3.7976987,1516688.0,0.0,95.78104,38252099.0,0.0,0.0,0.0,0.0,39937028.0,5.915638,345.0,5832.0,0.0,1.2797507,1355.0,105880.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Ayacucho,Huamanga,Carmen Alto,MOVISTAR,2.7112088,1476.0,0.44489464,436.0,7.9498825,7344.0,3.1092937,510.0,0.0,0.0,0.0,0.0,226.79602,756.0,80.09624,6277.0,0.0,0.0,6.350238,775416.0,0.0,91.78093,11207202.0,0.0,0.0,0.0,0.0,12210818.0,5.449102,182.0,3340.0,0.0,1.7034806,509.0,29880.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cajamarca,Celendin,Celendin,MOVISTAR,3.363595,914.0,0.0,0.0,7.150855,9492.0,4.531241,1374.0,0.0,0.0,0.0,0.0,301.60928,510.0,85.59329,6003.0,0.0,0.0,18.433092,1913989.0,0.0,80.92513,8402813.0,0.0,0.0,0.0,0.0,10383440.0,7.0434785,162.0,2300.0,0.0,1.3215344,339.0,25652.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cajamarca,Santa Cruz,Santa Cruz,MOVISTAR,4.6293817,2299.0,0.0,0.0,8.194738,16195.0,4.7857857,1085.0,0.0,0.0,0.0,0.0,257.41574,543.0,92.69911,5696.0,0.0,0.0,9.158929,1107974.0,0.0,89.14314,10783824.0,0.0,0.0,0.0,0.0,12097200.0,6.9901314,170.0,2432.0,0.0,1.5897806,397.0,24972.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Callao,Callao,Mi Peru,MOVISTAR,2.140322,2582.0,0.65809506,505.0,6.5026507,18645.0,3.0955834,1488.0,0.0,0.0,0.0,0.0,329.37067,1380.0,79.23151,20672.0,0.0,0.0,10.113466,3812181.0,0.0,89.0561,33568903.0,0.0,0.0,0.0,0.0,37694110.0,5.348181,341.0,6376.0,0.0,1.3129103,1128.0,85916.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cusco,Acomayo,Pomacanchi,MOVISTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94698,21367.0,0.0,61.122276,145971.0,0.0,0.0,0.0,0.0,238818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,False,True
2023,2,Cusco,Cusco,Cusco,MOVISTAR,3.2349498,6215.0,0.5793313,1552.0,8.229352,54252.0,3.3436606,3464.0,0.0,0.0,0.0,0.0,241.4464,4102.0,90.59787,54139.0,0.0,0.0,6.2917004,6211023.0,0.0,90.778,89613967.0,0.0,0.0,0.0,0.0,98717718.0,7.2112174,1296.0,17972.0,0.0,2.580089,6137.0,237860.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cusco,Cusco,San Jeronimo,MOVISTAR,5.6387105,4536.0,0.6602716,1553.0,9.20715,32153.0,3.769461,2832.0,0.0,0.0,0.0,0.0,205.75804,2352.0,88.60845,25009.0,0.0,0.0,9.654378,4031559.0,0.0,89.73964,37474260.0,0.0,0.0,0.0,0.0,41758870.0,5.284389,524.0,9916.0,0.0,1.4146497,1501.0,106104.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cusco,Cusco,San Sebastian,MOVISTAR,3.1266413,3584.0,1.1013805,1411.0,7.787582,36024.0,3.4062536,3001.0,0.0,0.0,0.0,0.0,268.09274,2816.0,91.03653,34553.0,0.0,0.0,6.9578333,4538128.0,0.0,91.313805,59557873.0,0.0,0.0,0.0,0.0,65223295.0,6.848984,849.0,12396.0,0.0,2.2704942,3420.0,150628.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cusco,Cusco,Santiago,MOVISTAR,3.7303371,3499.0,0.7096517,897.0,8.4290905,32771.0,4.077366,2613.0,0.0,0.0,0.0,0.0,242.17973,2219.0,91.061676,29605.0,0.0,0.0,5.2680197,3028377.0,0.0,93.57735,53793934.0,0.0,0.0,0.0,0.0,57486063.0,5.8572617,563.0,9612.0,0.0,2.6534507,3365.0,126816.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cusco,Cusco,Wanchaq,MOVISTAR,3.5485437,3705.0,0.624828,1075.0,9.506183,53579.0,2.9822564,3863.0,0.0,0.0,0.0,0.0,226.40138,3289.0,89.03521,49619.0,0.0,0.0,4.475556,2899000.0,0.0,94.43946,61172289.0,0.0,0.0,0.0,0.0,64774078.0,6.207531,877.0,14128.0,0.0,2.1163948,4545.0,214752.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Cusco,La Convencion,Echarate,MOVISTAR,3.3938577,763.0,0.0,0.0,8.794929,10407.0,4.623573,745.0,0.0,0.0,0.0,0.0,360.9057,1229.0,92.81001,9820.0,0.0,0.0,7.6074996,1711231.0,0.0,63.07031,14187035.0,0.0,0.0,0.0,0.0,22494000.0,6.6044507,368.0,5572.0,0.0,2.0231886,869.0,42952.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Huancavelica,Tayacaja,Pampas,MOVISTAR,4.361473,559.0,0.0,0.0,11.294568,9536.0,3.6554725,1049.0,0.0,0.0,0.0,0.0,261.75787,954.0,76.0848,7418.0,0.0,0.0,16.351843,1875317.0,0.0,80.82659,9269627.0,0.0,0.0,0.0,0.0,11468536.0,4.421937,179.0,4048.0,0.0,0.9990625,341.0,34132.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Ica,Chincha,Alto Laran,MOVISTAR,3.9112136,499.0,0.0,0.0,8.659921,3165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70141,2703.0,0.0,0.0,5.3369184,255439.0,0.0,90.99481,4355252.0,0.0,0.0,0.0,0.0,4786264.0,5.629139,0.0,0.0,0.0,1.1432655,128.0,11196.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Ica,Chincha,Chincha Alta,MOVISTAR,4.081054,2725.0,0.64823693,1356.0,12.513954,61758.0,3.7921922,4455.0,0.0,0.0,0.0,0.0,182.31352,2161.0,74.219284,68645.0,0.0,0.0,3.933499,3575923.0,0.0,94.272575,85702693.0,0.0,0.0,0.0,0.0,90909466.0,5.167038,464.0,8980.0,0.0,0.8626486,2412.0,279604.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Ica,Chincha,Chincha Baja,MOVISTAR,3.8579037,1157.0,0.0,0.0,10.3727665,12392.0,4.142829,797.0,0.0,0.0,0.0,0.0,228.64272,917.0,79.98592,15167.0,0.0,0.0,4.2974186,628106.0,0.0,93.69398,13694210.0,0.0,0.0,0.0,0.0,14615891.0,6.6513762,261.0,3924.0,0.0,1.2618396,794.0,62924.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
2023,2,Ica,Chincha,El Carmen,MOVISTAR,3.7061992,945.0,0.0,0.0,10.694204,5991.0,0.0,0.0,0.0,0.0,0.0,0.0,208.6965,666.0,75.91713,7102.0,0.0,0.0,15.12784,1786123.0,0.0,83.88226,9903862.0,0.0,0.0,0.0,0.0,11806861.0,5.3646564,153.0,2852.0,0.0,1.3845738,410.0,29612.0,0.0,0.0,0.0,0.0,0.0,dataset_2023.csv,202302,True,False
