AÑO,MES,ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,NETWORK_CARRIER,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_3G,THROUGHPUT_UPLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,THROUGHPUT_UPLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA,THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_5G_NSA,THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS,AVERAGE_LATENCY_3G,LATENCY_3G_MEASUREMENTS,AVERAGE_LATENCY_4G,LATENCY_4G_MEASUREMENTS,AVERAGE_LATENCY_5G_NSA,LATENCY_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_3G_SECONDS,TIME_PERCENTAGE_3G_MEASUREMENTS,TIME_PERCENTAGE_4G,TIME_PERCENTAGE_4G_SECONDS,TIME_PERCENTAGE_4G_MEASUREMENTS,TIME_PERCENTAGE_5G_NSA,TIME_PERCENTAGE_5G_NSA_SECONDS,TIME_PERCENTAGE_5G_NSA_MEASUREMENTS,TIME_PERCENTAGE_TOTAL_SECONDS,PACKET_LOSS_3G,LOST_PACKET_3G,PACKET_TRANSMITTED_3G,PACKET_LOSS_3G_MEASUREMENTS,PACKET_LOSS_4G,LOST_PACKET_4G,PACKET_TRANSMITTED_4G,PACKET_LOSS_4G_MEASUREMENTS,PACKET_LOSS_5G_NSA,LOST_PACKET_5G_NSA,PACKET_TRANSMITTED_5G_NSA,PACKET_LOSS_5G_NSA_MEASUREMENTS,ROW_PRESENT_IN_SOURCE,SOURCE_FILE,YEARMONTH,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
2025,12,Lambayeque,Chiclayo,Pimentel,MOVISTAR,0.0,0.0,0.0,0.0,12.000205,41471.0,2.6391191,3824.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19292,46916.0,0.0,0.0,0.014553277,5634.0,0.0,96.948685,37531678.0,182568.0,0.0,0.0,0.0,38712932.0,0.0,0.0,0.0,0.0,0.5572081,1064.0,190952.0,47738.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Cañete,Asia,MOVISTAR,0.0,0.0,0.0,0.0,13.058048,30783.0,2.6722717,2554.0,15.368141,641.0,0.0,0.0,0.0,0.0,39.481277,37829.0,45.717228,807.0,0.027691169,6712.0,0.0,93.469986,22655979.0,119843.0,1.4623759,354462.0,4178.0,24238775.0,0.0,0.0,0.0,0.0,0.27123353,414.0,152636.0,38159.0,0.73800737,24.0,3252.0,813.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Cañete,Chilca,MOVISTAR,0.0,0.0,0.0,0.0,12.6084385,13209.0,3.039119,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14422,17650.0,0.0,0.0,0.1743407,23296.0,0.0,95.06062,12702326.0,81434.0,0.0,1747.0,0.0,13362342.0,0.0,0.0,0.0,0.0,1.0199593,742.0,72748.0,18187.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Cañete,Mala,MOVISTAR,0.0,0.0,0.0,0.0,12.796713,54257.0,4.815809,5993.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94192,60701.0,0.0,0.0,0.05108512,28007.0,0.0,96.4607,52883794.0,182263.0,0.0,4983.0,0.0,54824184.0,0.0,0.0,0.0,0.0,0.34457418,844.0,244940.0,61235.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Huaura,Sayan,MOVISTAR,4.4669657,4271.0,0.5901769,436.0,9.654064,4759.0,0.0,0.0,0.0,0.0,0.0,0.0,410.8879,4710.0,54.206886,6109.0,0.0,0.0,22.637186,1881334.0,6466.0,59.50515,4945361.0,19043.0,0.0,0.0,0.0,8310812.0,1.1827507,226.0,19108.0,4777.0,0.5160826,129.0,24996.0,6249.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Barranco,MOVISTAR,0.0,0.0,0.0,0.0,15.115427,25414.0,2.904804,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3056,35602.0,0.0,0.0,2.021644,591861.0,8698.0,97.36288,28504172.0,175827.0,0.0,2812.0,0.0,29276222.0,5.2197804,0.0,0.0,0.0,0.2876285,413.0,143588.0,35897.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Breña,MOVISTAR,0.0,0.0,0.0,0.0,13.886901,59299.0,2.6425316,3604.0,0.0,0.0,0.0,0.0,244.76463,679.0,46.80234,76646.0,0.0,0.0,1.2627186,839778.0,15982.0,98.19336,65304038.0,359593.0,0.0,7517.0,0.0,66505556.0,9.354629,287.0,3068.0,767.0,0.5077008,1577.0,310616.0,77654.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Carabayllo,MOVISTAR,0.0,0.0,0.0,0.0,14.673113,153985.0,3.4926312,11389.0,0.0,0.0,0.0,0.0,0.0,0.0,41.257046,165310.0,0.0,0.0,0.079970874,110489.0,1551.0,98.51298,136107062.0,597129.0,0.07576348,104676.0,793.0,138161556.0,0.0,0.0,0.0,0.0,0.313103,2090.0,667512.0,166878.0,0.79113925,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Chaclacayo,MOVISTAR,4.944159,1312.0,0.6946279,508.0,12.716705,17615.0,2.51034,921.0,0.0,0.0,0.0,0.0,308.30792,1674.0,45.382187,22178.0,0.0,0.0,18.653036,4885368.0,28636.0,79.65743,20862870.0,121810.0,0.0,804.0,0.0,26190738.0,3.050511,215.0,7048.0,1762.0,0.42461428,382.0,89964.0,22491.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Independencia,MOVISTAR,0.0,0.0,0.0,0.0,12.623341,78929.0,2.998987,5636.0,0.0,0.0,0.0,0.0,0.0,0.0,48.073074,97287.0,0.0,0.0,0.1440434,114560.0,1585.0,96.16739,76483448.0,452434.0,0.0,65.0,0.0,79531584.0,0.0,0.0,0.0,0.0,0.8928392,3558.0,398504.0,99626.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Jesus Maria,MOVISTAR,6.428103,8404.0,0.68155706,1422.0,13.617269,116703.0,2.594046,7744.0,16.65034,676.0,0.0,0.0,205.31303,4211.0,47.723724,141977.0,57.472496,403.0,3.5380664,3565240.0,43809.0,95.394066,96126732.0,602085.0,0.1582337,159449.0,2532.0,100768039.0,3.5354664,632.0,17876.0,4469.0,0.6712706,3892.0,579796.0,144949.0,0.36764705,6.0,1632.0,408.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,La Victoria,MOVISTAR,4.6292152,2900.0,0.6924492,1032.0,11.925236,151765.0,2.507431,12877.0,24.851385,1850.0,0.0,0.0,240.38959,2369.0,50.829666,226637.0,74.45648,999.0,2.4974759,3977543.0,67808.0,96.87268,154281879.0,1000365.0,0.24384707,388357.0,7269.0,159262521.0,6.306222,673.0,10672.0,2668.0,0.75104797,6966.0,927504.0,231876.0,0.56762093,23.0,4052.0,1013.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Lima,MOVISTAR,6.311554,13457.0,0.9997382,3865.0,13.038042,288266.0,3.2950552,22808.0,21.444757,1696.0,0.0,0.0,160.67543,7949.0,49.40817,406164.0,78.276085,658.0,4.0105953,12213304.0,158886.0,95.03577,289408569.0,1801558.0,0.08724412,265681.0,5797.0,304525948.0,4.449669,1533.0,34452.0,8613.0,0.7377586,12256.0,1661248.0,415312.0,2.40113,68.0,2832.0,708.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Lince,MOVISTAR,5.991355,1166.0,0.0,0.0,15.424083,67376.0,3.5695727,4604.0,0.0,0.0,0.0,0.0,201.63203,673.0,46.84474,63362.0,0.0,0.0,3.1586163,1507076.0,18032.0,96.17872,45889919.0,315345.0,0.0,12432.0,0.0,47713172.0,5.635246,165.0,2928.0,732.0,0.42901897,1101.0,256632.0,64158.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Los Olivos,MOVISTAR,0.0,0.0,0.0,0.0,14.186612,157474.0,3.3811545,12065.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78154,187573.0,0.0,0.0,0.13747014,252684.0,2906.0,97.60834,179413976.0,919947.0,0.0,1620.0,0.0,183810096.0,0.0,0.0,0.0,0.0,0.37121418,2822.0,760208.0,190052.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Magdalena Del Mar,MOVISTAR,5.2038693,1014.0,0.0,0.0,12.489814,29147.0,2.447304,2187.0,0.0,0.0,0.0,0.0,227.86433,1755.0,48.707542,45476.0,0.0,0.0,12.945025,5948210.0,54768.0,85.19173,39145408.0,265973.0,0.0,15442.0,0.0,45949776.0,5.1968503,396.0,7620.0,1905.0,0.653852,1213.0,185516.0,46379.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Puente Piedra,MOVISTAR,0.0,0.0,0.0,0.0,13.04161,103928.0,2.882837,7527.0,0.0,0.0,0.0,0.0,0.0,0.0,47.783646,119853.0,0.0,0.0,0.08345517,99473.0,2018.0,97.47865,116188062.0,569210.0,0.0,0.0,0.0,119193338.0,0.0,0.0,0.0,0.0,0.6092508,2970.0,487484.0,121871.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Punta Negra,MOVISTAR,0.0,0.0,0.0,0.0,15.415294,8259.0,2.5074577,511.0,0.0,0.0,0.0,0.0,0.0,0.0,42.843067,9463.0,0.0,0.0,0.22080678,21185.0,631.0,95.89554,9200564.0,55374.0,0.0,210.0,0.0,9594361.0,0.0,0.0,0.0,0.0,0.32719088,125.0,38204.0,9551.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,Rimac,MOVISTAR,5.226487,574.0,0.0,0.0,11.339653,61856.0,2.6881566,3835.0,0.0,0.0,0.0,0.0,178.73753,1043.0,50.829185,103227.0,0.0,0.0,4.2079086,3529663.0,34062.0,95.30497,79943375.0,454656.0,0.0,1326.0,0.0,83881642.0,6.4523187,295.0,4572.0,1143.0,1.0274839,4383.0,426576.0,106644.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,San Isidro,MOVISTAR,7.002301,2539.0,0.8529559,989.0,13.638074,115891.0,3.0618372,7044.0,15.931726,529.0,0.0,0.0,225.96257,2923.0,46.64154,142717.0,52.57398,852.0,5.4743905,5286064.0,54581.0,93.4717,90256144.0,632977.0,0.4891929,472364.0,2946.0,96559861.0,4.700855,594.0,12636.0,3159.0,0.50241727,2914.0,579996.0,144999.0,0.4360465,15.0,3440.0,860.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,San Juan De Lurigancho,MOVISTAR,0.0,0.0,0.0,0.0,12.714674,350234.0,3.130512,21364.0,0.0,0.0,0.0,0.0,0.0,0.0,44.029133,381294.0,0.0,0.0,0.14646922,511904.0,5338.0,95.797874,334809708.0,1504844.0,0.0,5944.0,0.0,349495965.0,5.4195805,0.0,0.0,0.0,0.4460143,6902.0,1547484.0,386871.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,San Martin De Porres,MOVISTAR,0.0,0.0,0.0,0.0,13.162756,275938.0,2.649063,18927.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59859,327905.0,0.0,0.0,0.5059092,1667468.0,17959.0,96.19902,317070308.0,1574052.0,0.0,2279.0,0.0,329598269.0,7.4675326,0.0,0.0,0.0,0.53800607,7160.0,1330840.0,332710.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Lima,Lima,San Miguel,MOVISTAR,5.0722914,3481.0,0.7667297,1098.0,12.8739605,106956.0,3.3755412,8859.0,0.0,0.0,0.0,0.0,252.4601,2720.0,47.031555,137491.0,0.0,0.0,4.1077023,5011616.0,58545.0,95.19738,116145888.0,661468.0,0.0,2097.0,0.0,122005343.0,5.709929,674.0,11804.0,2951.0,0.36599222,2036.0,556296.0,139074.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Lima,Lima,Santa Anita,MOVISTAR,6.128208,1537.0,0.7163522,570.0,12.257627,94927.0,3.690752,6029.0,0.0,0.0,0.0,0.0,208.39743,1737.0,46.536175,114403.0,0.0,0.0,3.6414185,3558359.0,40908.0,95.56853,93388644.0,481018.0,0.0,1228.0,0.0,97719035.0,5.966344,468.0,7844.0,1961.0,0.56535906,2631.0,465368.0,116342.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Piura,Piura,Castilla,MOVISTAR,0.0,0.0,0.0,0.0,13.6528425,59283.0,2.7373693,3933.0,0.0,0.0,0.0,0.0,0.0,0.0,62.726505,100044.0,0.0,0.0,0.19915369,128848.0,2095.0,96.784454,62617385.0,298741.0,0.0,0.0,0.0,64697771.0,9.552846,0.0,0.0,0.0,0.42554343,1729.0,406304.0,101576.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Piura,Piura,Catacaos,MOVISTAR,0.0,0.0,0.0,0.0,10.970329,30665.0,2.5759735,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,57.701786,42696.0,0.0,0.0,0.12084829,38517.0,602.0,98.678986,31451155.0,140229.0,0.0,0.0,0.0,31872192.0,0.0,0.0,0.0,0.0,0.46613592,808.0,173340.0,43335.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Piura,Piura,Veintiseis De Octubre,MOVISTAR,0.0,0.0,0.0,0.0,12.004532,66027.0,2.5727038,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,62.517315,89029.0,0.0,0.0,0.011808308,9156.0,0.0,96.995636,75209087.0,331960.0,0.0,0.0,0.0,77538627.0,0.0,0.0,0.0,0.0,0.3886642,1403.0,360980.0,90245.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Puno,Chucuito,Desaguadero,MOVISTAR,4.8274946,676.0,0.0,0.0,7.9384108,5876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41555,5685.0,0.0,0.0,4.0331645,131330.0,2379.0,95.649506,3114589.0,12591.0,0.0,0.0,0.0,3256252.0,5.5555553,0.0,0.0,0.0,0.87816054,207.0,23572.0,5893.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Puno,Melgar,Ayaviri,MOVISTAR,5.0918226,1602.0,0.7542081,648.0,11.392082,34148.0,2.2136602,2773.0,0.0,0.0,0.0,0.0,197.38481,856.0,63.203976,28727.0,0.0,0.0,3.0626283,465483.0,8409.0,96.26421,14631013.0,73488.0,0.0,0.0,0.0,15198808.0,4.3395195,159.0,3664.0,916.0,0.5758579,682.0,118432.0,29608.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,True,False
2025,12,Puno,Puno,Puno,MOVISTAR,0.0,0.0,0.0,0.0,10.897299,175826.0,3.1645825,15187.0,0.0,0.0,0.0,0.0,0.0,0.0,60.901382,193981.0,0.0,0.0,0.17783734,242444.0,2797.0,96.104324,131018133.0,653423.0,0.0,0.0,0.0,136329075.0,5.1056337,0.0,0.0,0.0,0.5243555,4153.0,792020.0,198005.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Puno,San Roman,Caracoto,MOVISTAR,0.0,0.0,0.0,0.0,12.501579,9532.0,2.681038,514.0,0.0,0.0,0.0,0.0,0.0,0.0,59.603085,6241.0,0.0,0.0,1.2949209,56261.0,543.0,91.549995,3977613.0,30879.0,0.0,0.0,0.0,4344744.0,0.0,0.0,0.0,0.0,0.770077,196.0,25452.0,6363.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Puno,San Roman,Juliaca,MOVISTAR,0.0,0.0,0.0,0.0,11.455004,160457.0,3.2425508,13893.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40872,163385.0,0.0,0.0,0.09662825,121068.0,1791.0,94.38953,118263048.0,643727.0,0.0,219.0,0.0,125292553.0,6.7460318,0.0,0.0,0.0,0.7624781,5142.0,674380.0,168595.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Puno,San Roman,San Miguel,MOVISTAR,0.0,0.0,0.0,0.0,12.2399645,48456.0,2.387244,3390.0,0.0,0.0,0.0,0.0,0.0,0.0,62.745052,43306.0,0.0,0.0,0.5896471,158388.0,3026.0,96.68566,25971210.0,135117.0,0.0,0.0,0.0,26861491.0,13.013699,0.0,0.0,0.0,0.7887141,1410.0,178772.0,44693.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Tacna,Candarave,Camilaca,MOVISTAR,0.0,0.0,0.0,0.0,11.16331,2826.0,0.0,0.0,0.0,0.0,0.0,0.0,163.90202,418.0,58.93733,2471.0,0.0,0.0,7.7725735,109826.0,1181.0,89.230385,1260820.0,4776.0,0.0,0.0,0.0,1412994.0,1.8107476,31.0,1712.0,428.0,0.6933439,70.0,10096.0,2524.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2025,12,Tumbes,Tumbes,Tumbes,MOVISTAR,0.0,0.0,0.0,0.0,12.804077,36872.0,2.3033106,2954.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7704,49750.0,0.0,0.0,0.007534544,2936.0,0.0,96.12746,37458168.0,182680.0,0.0,0.0,0.0,38967189.0,0.0,0.0,0.0,0.0,0.39443016,792.0,200796.0,50199.0,0.0,0.0,0.0,0.0,True,dataset_2025.csv,202512,False,True
2026,1,Ancash,Yungay,Ranrahirca,MOVISTAR,3.2106104,816.0,0.0,0.0,6.619352,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,294.67285,1720.0,68.86494,1412.0,0.0,0.0,42.791546,929981.0,4010.0,55.286243,1201526.0,4845.0,0.0,0.0,0.0,2173282.0,2.72651,195.0,7152.0,1788.0,1.3020834,80.0,6144.0,1536.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,True,False
2026,1,Arequipa,Arequipa,Alto Selva Alegre,MOVISTAR,0.0,0.0,0.0,0.0,11.819138,36100.0,2.580754,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01505,45113.0,0.0,0.0,0.007873026,3922.0,0.0,98.92899,49282132.0,214802.0,0.0,157.0,0.0,49815663.0,0.0,0.0,0.0,0.0,0.8067848,1484.0,183940.0,45985.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Cayma,MOVISTAR,0.0,0.0,0.0,0.0,12.960597,64287.0,3.9366634,5125.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41684,65059.0,0.0,0.0,0.05081285,26707.0,0.0,98.312294,51672486.0,249244.0,0.0,600.0,0.0,52559537.0,0.0,0.0,0.0,0.0,0.6916728,1837.0,265588.0,66397.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Jacobo Hunter,MOVISTAR,0.0,0.0,0.0,0.0,11.214611,21911.0,2.8131278,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10782,27633.0,0.0,0.0,0.01632359,5654.0,0.0,99.13925,34338849.0,166315.0,0.0,10.0,0.0,34636986.0,0.0,0.0,0.0,0.0,0.76509076,870.0,113712.0,28428.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Jose Luis Bustamante Y Rivero,MOVISTAR,0.0,0.0,0.0,0.0,12.287071,45249.0,2.8352318,3199.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68629,66369.0,0.0,0.0,0.006008095,4504.0,0.0,98.43967,73795812.0,393323.0,0.0,34.0,0.0,74965525.0,0.0,0.0,0.0,0.0,0.68767124,1867.0,271496.0,67874.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Mariano Melgar,MOVISTAR,0.0,0.0,0.0,0.0,10.889894,29280.0,2.8261554,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39045,31324.0,0.0,0.0,0.0009501503,252.0,0.0,98.39892,26097478.0,124651.0,0.0,163.0,0.0,26522119.0,0.0,0.0,0.0,0.0,0.70514023,901.0,127776.0,31944.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Miraflores,MOVISTAR,0.0,0.0,0.0,0.0,13.154278,32768.0,2.892617,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,55.263912,38409.0,0.0,0.0,0.01576666,5458.0,0.0,97.93337,33901941.0,151492.0,0.0,0.0,0.0,34617352.0,0.0,0.0,0.0,0.0,0.6483376,1014.0,156400.0,39100.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Paucarpata,MOVISTAR,0.0,0.0,0.0,0.0,11.627686,53766.0,3.3036096,3694.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72519,65779.0,0.0,0.0,0.012238787,7644.0,0.0,98.72742,61662353.0,261156.0,0.0,1054.0,0.0,62457170.0,0.0,0.0,0.0,0.0,0.6383296,1712.0,268200.0,67050.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Sachaca,MOVISTAR,0.0,0.0,0.0,0.0,13.155637,13541.0,3.2156625,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83283,18312.0,0.0,0.0,0.015562986,2536.0,0.0,93.54183,15242710.0,83327.0,0.0,4.0,0.0,16295073.0,0.0,0.0,0.0,0.0,0.7731821,578.0,74756.0,18689.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Socabaya,MOVISTAR,0.0,0.0,0.0,0.0,11.925347,24344.0,2.1557257,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06887,28919.0,0.0,0.0,0.0027579812,838.0,0.0,96.0428,29182168.0,156009.0,0.0,0.0,0.0,30384545.0,0.0,0.0,0.0,0.0,0.9163534,1092.0,119168.0,29792.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Tiabaya,MOVISTAR,0.0,0.0,0.0,0.0,10.412669,6166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.158207,8761.0,0.0,0.0,0.17343634,19274.0,0.0,93.730354,10416265.0,43473.0,0.0,0.0,0.0,11113011.0,0.0,0.0,0.0,0.0,0.5222297,187.0,35808.0,8952.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Arequipa,Arequipa,Yanahuara,MOVISTAR,0.0,0.0,0.0,0.0,13.524961,13195.0,2.4636247,845.0,0.0,0.0,0.0,0.0,0.0,0.0,54.050682,18391.0,0.0,0.0,0.0023251984,365.0,0.0,98.88802,15523032.0,90570.0,0.0,1.0,0.0,15697585.0,0.0,0.0,0.0,0.0,0.85123307,642.0,75420.0,18855.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Ayacucho,Huamanga,Carmen Alto,MOVISTAR,0.0,0.0,0.0,0.0,10.340608,5943.0,3.0282013,475.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04558,10564.0,0.0,0.0,1.5165415,192612.0,3511.0,98.20245,12472439.0,52538.0,0.0,0.0,0.0,12700741.0,4.734219,0.0,0.0,0.0,1.1113144,486.0,43732.0,10933.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Callao,Callao,Bellavista,MOVISTAR,6.055204,760.0,0.0,0.0,13.14947,49426.0,2.8242457,3251.0,0.0,0.0,0.0,0.0,228.95512,793.0,51.96793,61448.0,0.0,0.0,2.0455854,962097.0,18220.0,97.62043,45913666.0,248288.0,0.0,5036.0,0.0,47032847.0,7.6771655,273.0,3556.0,889.0,0.7032841,1768.0,251392.0,62848.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,True,False
2026,1,Callao,Callao,Callao,MOVISTAR,5.6974587,2461.0,0.74064016,901.0,13.222501,276967.0,2.836014,20469.0,0.0,0.0,0.0,0.0,215.27509,2473.0,47.99664,336424.0,0.0,0.0,2.1925015,5957995.0,74222.0,96.80926,263073511.0,1351624.0,0.0,32292.0,0.0,271744176.0,6.0171657,659.0,10952.0,2738.0,0.47426128,6483.0,1366968.0,341742.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,True,False
2026,1,Callao,Callao,La Perla,MOVISTAR,6.4035954,486.0,0.0,0.0,13.991963,34411.0,3.4006145,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,47.236763,32415.0,0.0,0.0,1.33106,486990.0,7988.0,98.30175,35965297.0,162738.0,0.0,921.0,0.0,36586629.0,5.5137844,0.0,0.0,0.0,0.24757771,324.0,130868.0,32717.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,True,False
2026,1,Cusco,Acomayo,Pomacanchi,MOVISTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.874775,932.0,0.0,0.0,2.0807083,12368.0,0.0,95.74858,569142.0,1445.0,0.0,0.0,0.0,594413.0,0.0,0.0,0.0,0.0,0.4787234,18.0,3760.0,940.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Cusco,Cusco,Cusco,MOVISTAR,0.0,0.0,0.0,0.0,11.8972225,45754.0,2.9273531,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06642,51032.0,0.0,0.0,0.052967668,25950.0,591.0,94.32131,46210042.0,259038.0,0.0,119.0,0.0,48992152.0,0.0,0.0,0.0,0.0,1.7043228,3654.0,214396.0,53599.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Cusco,Cusco,San Jeronimo,MOVISTAR,0.0,0.0,0.0,0.0,12.322173,29279.0,2.5731049,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,60.502655,26234.0,0.0,0.0,0.00772155,2031.0,0.0,96.872,25480252.0,119125.0,0.0,0.0,0.0,26303009.0,0.0,0.0,0.0,0.0,0.9884816,1071.0,108348.0,27087.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
2026,1,Cusco,Cusco,San Sebastian,MOVISTAR,0.0,0.0,0.0,0.0,12.194193,31206.0,4.378011,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,63.724216,34795.0,0.0,0.0,0.37801695,168154.0,2081.0,93.535034,41607368.0,219785.0,0.0,0.0,0.0,44483190.0,0.0,0.0,0.0,0.0,1.5278887,2221.0,145364.0,36341.0,0.0,0.0,0.0,0.0,True,dataset_2026.csv,202601,False,True
