ADM_LEVEL_1_NAME,ADM_LEVEL_2_NAME,ADM_LEVEL_3_NAME,district_label,NETWORK_CARRIER,YEARMONTH,BREAKPOINT_YEARMONTH,relative_month,period,AVERAGE_THROUGHPUT_DOWNLOAD_3G,THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS,AVERAGE_THROUGHPUT_DOWNLOAD_4G,THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS,AVERAGE_THROUGHPUT_UPLOAD_4G,AVERAGE_LATENCY_4G,TIME_PERCENTAGE_3G,TIME_PERCENTAGE_4G,PACKET_LOSS_4G,IS_3G_ACTIVE_MONTH,IS_3G_ZERO_MONTH
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202510,202412,10,post_shutdown,0.0,0.0,12.817005,46453.0,2.7270334,62.41719,0.059426125,97.155,0.5062048,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202511,202412,11,post_shutdown,0.0,0.0,12.660979,44933.0,3.292958,63.913605,0.1944971,97.0818,0.4297198,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202512,202412,12,post_shutdown,0.0,0.0,12.000205,41471.0,2.6391191,61.19292,0.014553277,96.948685,0.5572081,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202601,202412,13,post_shutdown,0.0,0.0,12.878496,44736.0,3.2083912,60.82368,0.07386516,95.166435,0.4543822,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202602,202412,14,post_shutdown,0.0,0.0,12.029318,33467.0,2.6408486,61.77268,0.09954916,98.26344,0.52409315,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202603,202412,15,post_shutdown,0.0,0.0,11.754012,40253.0,2.6150603,60.35911,0.05723759,97.56127,0.5296746,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202604,202412,16,post_shutdown,0.0,0.0,11.601059,37065.0,2.856336,57.88588,0.12552547,98.88708,0.6736082,False,True
Lambayeque,Chiclayo,Pimentel,"Pimentel, Chiclayo, Lambayeque",MOVISTAR,202605,202412,17,post_shutdown,0.0,0.0,12.331828,31345.0,2.9804957,58.47114,0.029872121,98.23408,0.78726745,False,True
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202301,202512,-35,pre_shutdown,3.4863815,4562.0,11.876394,57704.0,4.0409155,79.544754,7.0682926,92.40657,1.123999,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202302,202512,-34,pre_shutdown,3.2126815,4865.0,11.228785,45867.0,3.166088,78.734,8.106592,91.216606,1.0511723,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202303,202512,-33,pre_shutdown,3.0545576,3560.0,10.93503,35677.0,3.0379739,75.480446,7.283422,91.98891,0.91827506,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202304,202512,-32,pre_shutdown,3.3201282,2370.0,11.848069,32000.0,3.094395,75.72433,7.1461864,92.39845,0.8749563,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202305,202512,-31,pre_shutdown,2.7030666,4190.0,11.501403,30851.0,2.6343167,77.169655,13.097978,85.36944,1.0427353,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202306,202512,-30,pre_shutdown,3.112206,5060.0,11.024363,33554.0,2.7520072,76.237015,18.969711,79.42735,1.0402259,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202307,202512,-29,pre_shutdown,3.1899734,8200.0,11.723414,38578.0,2.4528208,76.38693,19.075876,79.843,0.9663529,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202308,202512,-28,pre_shutdown,3.18099,8356.0,13.46805,40167.0,2.9438353,76.15762,16.424158,82.439804,0.8702619,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202309,202512,-27,pre_shutdown,3.7859395,5377.0,12.829848,51668.0,3.6743155,76.855385,14.238283,83.27771,0.83154273,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202310,202512,-26,pre_shutdown,5.1634793,8333.0,12.401658,51352.0,2.2324727,74.53311,16.072924,81.15716,0.7643241,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202311,202512,-25,pre_shutdown,5.264906,7555.0,12.136772,55608.0,2.8363564,74.42805,14.37993,81.89546,0.72178036,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202312,202512,-24,pre_shutdown,3.7507567,4384.0,12.411073,45382.0,3.4381146,74.746216,14.8895445,78.660225,0.7207898,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202401,202512,-23,pre_shutdown,3.6442015,4074.0,10.047456,40558.0,2.9984863,75.353226,13.7705965,82.23014,0.79233533,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202402,202512,-22,pre_shutdown,5.120064,6375.0,9.683436,39440.0,2.2490392,76.44346,13.92903,79.7651,0.8183089,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202403,202512,-21,pre_shutdown,4.0064187,5790.0,10.986812,42565.0,2.653085,75.78931,13.252157,84.83986,0.67262936,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202404,202512,-20,pre_shutdown,4.1220083,4670.0,10.756499,29581.0,2.7091753,74.531166,16.174976,81.141556,0.5935789,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202405,202512,-19,pre_shutdown,3.8289046,4351.0,10.283511,26873.0,2.587385,73.860985,17.835375,79.463776,0.7262133,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202406,202512,-18,pre_shutdown,4.0758104,4866.0,11.289588,20321.0,2.8481653,74.35025,21.097399,76.76733,0.5779168,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202407,202512,-17,pre_shutdown,3.8101652,4055.0,12.73632,22505.0,3.1380308,75.920845,20.121344,77.63698,0.34825134,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202408,202512,-16,pre_shutdown,3.6789057,4212.0,12.310427,18695.0,2.5384305,76.15762,18.223572,80.9998,0.33706436,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202409,202512,-15,pre_shutdown,3.2301328,3757.0,12.484213,20208.0,3.2455988,71.549835,11.642012,85.83838,0.4434112,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202410,202512,-14,pre_shutdown,5.0463185,4656.0,12.206036,21015.0,2.6972902,64.311455,10.372369,86.83251,0.9509876,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202411,202512,-13,pre_shutdown,4.523837,1807.0,13.078844,26278.0,2.7936761,49.44705,6.745911,90.649956,0.69815624,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202412,202512,-12,pre_shutdown,5.14416,2271.0,13.43968,23792.0,3.1993,49.375317,6.9785485,90.273636,0.3679569,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202501,202512,-11,pre_shutdown,4.5173755,1551.0,12.299575,23969.0,2.4423785,53.426624,5.5412803,93.34379,0.4617563,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202502,202512,-10,pre_shutdown,4.933111,1584.0,12.695018,26033.0,2.7140856,54.503277,7.6094375,90.1236,0.48910218,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202503,202512,-9,pre_shutdown,4.3967204,1774.0,12.663193,30593.0,2.5300353,48.871376,3.3801262,94.99311,0.75500715,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202504,202512,-8,pre_shutdown,4.317124,1725.0,12.19376,29873.0,2.2850633,54.00458,3.2202854,94.90995,0.5197179,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202505,202512,-7,pre_shutdown,4.700862,1868.0,11.359073,23300.0,2.4994352,53.18754,4.7841706,92.941246,0.3454705,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202506,202512,-6,pre_shutdown,4.400765,1539.0,12.285156,22595.0,2.2997916,51.176884,5.044038,93.04769,0.25010687,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202507,202512,-5,pre_shutdown,4.979106,1538.0,12.726664,23441.0,2.6222045,44.091583,4.208572,94.01043,0.26701632,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202508,202512,-4,pre_shutdown,4.668077,1868.0,11.574969,25106.0,2.8834753,41.670372,6.0716205,92.57715,0.3164557,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202509,202512,-3,pre_shutdown,5.437387,1801.0,12.124602,22438.0,2.6462789,41.911816,6.016891,90.892685,0.33057052,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202510,202512,-2,pre_shutdown,5.7516055,1714.0,12.5036745,31700.0,2.5065823,41.981285,5.671081,90.96151,0.45949578,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202511,202512,-1,pre_shutdown,6.4701715,2246.0,13.165506,28179.0,3.8470073,38.956287,6.6336913,88.508644,0.26981574,True,False
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202512,202512,0,post_shutdown,0.0,0.0,13.058048,30783.0,2.6722717,39.481277,0.027691169,93.469986,0.27123353,False,True
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202601,202512,1,post_shutdown,0.0,0.0,12.19763,28888.0,2.4678845,44.77864,0.06730038,94.35221,0.44437844,False,True
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202602,202512,2,post_shutdown,0.0,0.0,13.0694065,16209.0,3.1057081,45.557987,0.11909959,97.15951,0.57535034,False,True
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202603,202512,3,post_shutdown,0.0,0.0,13.288824,24943.0,2.620576,42.467922,0.024303636,96.302864,0.33299825,False,True
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202604,202512,4,post_shutdown,0.0,0.0,12.9561,17140.0,2.35761,43.232414,0.04188724,96.824615,0.3880996,False,True
Lima,Cañete,Asia,"Asia, Cañete, Lima",MOVISTAR,202605,202512,5,post_shutdown,0.0,0.0,13.10271,17757.0,3.1760125,40.92624,0.15179767,97.79118,0.26798135,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202301,202510,-33,pre_shutdown,3.6718872,1316.0,7.5218625,18250.0,3.7353787,84.283325,5.5803237,93.04923,1.3252221,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202302,202510,-32,pre_shutdown,3.379773,2006.0,7.6411147,18058.0,2.7831683,82.96545,6.89022,90.191246,1.7928237,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202303,202510,-31,pre_shutdown,3.5147638,1887.0,7.0738535,17184.0,3.2870758,78.66909,7.0739675,91.346,1.3834735,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202304,202510,-30,pre_shutdown,3.7455816,2073.0,8.082228,25288.0,4.5789976,81.88785,6.843947,91.15453,1.4415706,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202305,202510,-29,pre_shutdown,3.5793805,2378.0,8.707142,24846.0,3.1464667,78.69286,5.4966908,92.93673,1.385775,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202306,202510,-28,pre_shutdown,3.6688592,2834.0,9.3659525,31660.0,2.9121947,77.74895,4.7168612,93.29156,0.9092465,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202307,202510,-27,pre_shutdown,3.8824742,2579.0,9.10041,33112.0,3.5283446,77.52653,3.5537746,95.37026,0.95280325,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202308,202510,-26,pre_shutdown,3.2236924,3007.0,7.810936,19660.0,3.3178942,77.29391,6.8385,91.805664,0.95514446,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202309,202510,-25,pre_shutdown,3.3778965,2973.0,8.208378,21094.0,3.4023232,78.7933,6.328805,92.472176,1.0671138,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202310,202510,-24,pre_shutdown,3.4450758,2254.0,9.537236,32103.0,3.7649622,76.57228,3.6627257,95.2381,0.86127627,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202311,202510,-23,pre_shutdown,3.1327767,2296.0,9.385018,22487.0,2.690737,79.1843,4.291603,94.623146,1.0183496,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202312,202510,-22,pre_shutdown,3.3729858,3684.0,9.42909,25568.0,2.53037,79.38109,4.1883416,94.84542,1.1188126,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202401,202510,-21,pre_shutdown,3.2426007,3010.0,7.5187526,20069.0,3.6303701,78.7018,5.941858,93.02136,1.0620415,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202402,202510,-20,pre_shutdown,3.3600748,2277.0,7.0530505,21224.0,3.4653373,79.938286,4.300366,94.88172,1.0531241,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202403,202510,-19,pre_shutdown,3.8245633,2288.0,7.5520782,21902.0,2.7204554,79.40743,4.787506,94.187675,1.9693978,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202404,202510,-18,pre_shutdown,3.6485088,2442.0,8.650987,27537.0,3.0132775,76.81505,4.5001383,89.09253,0.772262,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202405,202510,-17,pre_shutdown,3.3631876,2631.0,7.8144784,28117.0,2.606048,77.53882,5.1335573,92.12122,0.89254296,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202406,202510,-16,pre_shutdown,3.9020376,1848.0,7.5167656,26175.0,3.2145605,76.869415,4.7509694,93.790886,0.6205247,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202407,202510,-15,pre_shutdown,3.8007758,1804.0,8.574868,29924.0,2.432285,77.29239,2.8109553,95.883385,0.49828178,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202408,202510,-14,pre_shutdown,3.7411888,1775.0,7.9319105,28712.0,2.074486,76.693245,2.7240524,96.49847,0.50527734,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202409,202510,-13,pre_shutdown,3.3489969,1702.0,7.5575714,26340.0,1.9614767,73.11141,4.2964816,93.78625,0.56056607,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202410,202510,-12,pre_shutdown,3.2345455,2132.0,7.082982,26314.0,2.5172532,69.92278,4.6449313,94.1946,0.60224235,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202411,202510,-11,pre_shutdown,3.3323793,2182.0,8.238303,26211.0,2.516636,60.249447,4.866252,91.29233,0.8809223,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202412,202510,-10,pre_shutdown,3.9209552,1549.0,7.924878,24244.0,1.9663216,61.48861,2.8040786,94.28524,1.0517948,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202501,202510,-9,pre_shutdown,3.936297,1568.0,8.68348,18853.0,2.3915355,62.631496,5.2585797,91.671814,1.032489,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202502,202510,-8,pre_shutdown,3.196447,1308.0,10.100255,17989.0,3.9050586,66.36849,5.943463,92.61898,1.380544,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202503,202510,-7,pre_shutdown,3.5927966,1089.0,10.551513,15009.0,3.2007604,61.544395,6.742722,92.04778,1.1203238,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202504,202510,-6,pre_shutdown,3.3991277,1019.0,10.418931,13544.0,3.1478508,68.02851,8.0372305,90.78641,1.1075618,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202505,202510,-5,pre_shutdown,3.5600567,638.0,10.813011,12620.0,3.3367074,67.26164,7.358983,91.25549,1.1176004,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202506,202510,-4,pre_shutdown,4.4677243,676.0,13.975267,21493.0,3.1672902,63.320538,3.6499038,95.8218,0.62506056,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202507,202510,-3,pre_shutdown,4.376723,699.0,12.518255,19653.0,2.5251405,54.519382,4.940078,91.51708,0.73851496,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202508,202510,-2,pre_shutdown,5.033478,516.0,11.828964,25130.0,2.013927,53.210735,4.729671,92.48909,0.8670451,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202509,202510,-1,pre_shutdown,6.1858726,2911.0,11.124604,16886.0,2.4365165,55.611927,8.1895275,90.22548,0.8561503,True,False
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202510,202510,0,post_shutdown,0.0,0.0,13.448654,20667.0,2.8307955,55.03802,5.108047,93.6538,1.5189514,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202511,202510,1,post_shutdown,0.0,0.0,12.884032,14333.0,2.4657037,52.391445,2.7747083,95.10241,1.194783,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202512,202510,2,post_shutdown,0.0,0.0,12.6084385,13209.0,3.039119,52.14422,0.1743407,95.06062,1.0199593,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202601,202510,3,post_shutdown,0.0,0.0,11.988324,16993.0,2.4316118,55.62707,0.032234132,96.90397,0.7759895,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202602,202510,4,post_shutdown,0.0,0.0,12.532679,12860.0,3.0744026,55.724106,0.059754405,97.52642,0.8252818,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202603,202510,5,post_shutdown,0.0,0.0,13.624048,12736.0,2.96934,49.845634,0.032729242,97.1084,0.5846817,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202604,202510,6,post_shutdown,0.0,0.0,13.836342,14469.0,2.9368842,50.47221,0.23719898,97.695244,0.44108197,False,True
Lima,Cañete,Chilca,"Chilca, Cañete, Lima",MOVISTAR,202605,202510,7,post_shutdown,0.0,0.0,12.977631,14505.0,2.7761788,50.403015,0.02829485,98.021286,0.78734434,False,True
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202301,202512,-35,pre_shutdown,3.377617,5486.0,9.467776,55936.0,5.2184644,81.79531,6.526162,92.417854,1.2466177,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202302,202512,-34,pre_shutdown,3.50925,5076.0,7.8341784,39696.0,5.569439,79.55948,6.983358,91.887344,1.3423287,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202303,202512,-33,pre_shutdown,3.554571,4783.0,8.008831,51790.0,5.2656984,76.379524,6.198575,92.68539,1.1892183,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202304,202512,-32,pre_shutdown,3.4854476,3868.0,7.737465,41912.0,5.5261135,76.10715,6.5585117,92.74015,1.1206657,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202305,202512,-31,pre_shutdown,4.0040793,5392.0,8.106798,44613.0,5.8702626,77.04698,7.053323,92.41803,1.0481677,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202306,202512,-30,pre_shutdown,3.936753,6410.0,7.191136,55519.0,5.3687825,75.58348,6.8658047,92.600395,1.0806595,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202307,202512,-29,pre_shutdown,3.5094883,8071.0,7.9565306,67023.0,4.6087594,75.28156,6.7822795,92.750374,1.1395586,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202308,202512,-28,pre_shutdown,3.5000153,8967.0,7.7059,65824.0,4.4514866,75.48478,7.2058387,92.299995,1.000202,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202309,202512,-27,pre_shutdown,3.3520455,10298.0,7.6340723,62753.0,4.615783,76.58809,7.9885154,91.22562,0.8079738,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202310,202512,-26,pre_shutdown,3.1182501,8702.0,7.6143208,72158.0,4.069089,75.519356,8.328071,90.93961,0.7891484,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202311,202512,-25,pre_shutdown,2.9657185,6379.0,8.346161,60883.0,4.402574,75.18466,7.3986254,91.59097,0.78583926,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202312,202512,-24,pre_shutdown,3.8363507,6378.0,8.348308,69870.0,3.4230187,74.76828,6.1604395,92.462234,0.73468965,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202401,202512,-23,pre_shutdown,3.331315,5277.0,8.572665,55507.0,3.7717233,74.76344,6.35577,92.38576,0.7906348,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202402,202512,-22,pre_shutdown,4.225913,5242.0,8.51772,50549.0,3.6470938,75.497986,6.6248837,91.51255,0.77962494,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202403,202512,-21,pre_shutdown,3.2646713,5775.0,8.62092,54250.0,3.744037,74.795235,5.8283525,90.93851,0.66269183,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202404,202512,-20,pre_shutdown,3.7401257,6558.0,8.805871,57304.0,3.9084074,74.80379,6.3794284,91.0074,0.63259065,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202405,202512,-19,pre_shutdown,3.3445642,5611.0,8.293387,54930.0,3.3010192,75.231445,5.447865,91.22796,0.7072,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202406,202512,-18,pre_shutdown,3.9364462,4545.0,8.609099,55566.0,3.0815794,76.54858,6.866401,90.57902,0.5448599,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202407,202512,-17,pre_shutdown,3.8974843,3246.0,9.548816,39772.0,3.0901215,76.00064,8.9945,89.143326,0.59906733,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202408,202512,-16,pre_shutdown,4.2294164,4112.0,9.954544,39184.0,3.5234516,76.00438,6.541184,92.43661,0.5458834,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202409,202512,-15,pre_shutdown,3.8937747,3798.0,10.44766,46604.0,4.470442,71.88193,7.3929706,90.13032,0.5122069,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202410,202512,-14,pre_shutdown,4.7938347,4244.0,10.712115,50133.0,4.0147395,67.30862,5.8999076,92.723885,0.94779104,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202411,202512,-13,pre_shutdown,3.7221243,939.0,12.040608,52317.0,4.3031983,55.068565,2.6838841,95.453316,0.7172528,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202412,202512,-12,pre_shutdown,4.4189534,1229.0,11.973569,52786.0,4.446642,52.298702,3.7787888,95.139206,0.4461903,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202501,202512,-11,pre_shutdown,4.4108887,1093.0,11.731472,46964.0,3.8642828,53.72459,3.4655101,95.14316,0.44146553,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202502,202512,-10,pre_shutdown,4.012863,1116.0,11.677636,38832.0,4.595107,55.638447,4.2333903,94.687325,0.51386553,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202503,202512,-9,pre_shutdown,4.8545794,911.0,11.399779,49264.0,4.427218,52.55312,2.3705933,95.53124,0.47911647,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202504,202512,-8,pre_shutdown,4.433294,884.0,12.105468,56207.0,4.464298,56.88968,3.6096091,95.21688,0.48344913,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202505,202512,-7,pre_shutdown,4.1867085,1390.0,11.349758,52099.0,5.1092277,57.43254,3.0387573,96.515205,0.36470625,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202506,202512,-6,pre_shutdown,5.0544114,827.0,11.353024,52074.0,4.9723077,56.697517,3.3821077,96.34424,0.3968969,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202507,202512,-5,pre_shutdown,5.895805,1086.0,12.028717,48500.0,4.869366,50.273346,2.8913083,96.0473,0.45567113,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202508,202512,-4,pre_shutdown,5.0374126,1827.0,12.13714,56494.0,4.6002398,49.53622,3.6636014,96.077194,0.50386995,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202509,202512,-3,pre_shutdown,4.7219296,3002.0,12.281881,65046.0,3.8554091,49.21958,3.6961153,95.98992,0.56497985,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202510,202512,-2,pre_shutdown,4.34972,13467.0,11.929181,54155.0,4.7263927,52.523655,6.2173305,93.4582,0.56599796,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202511,202512,-1,pre_shutdown,5.4258018,1333.0,12.531919,48163.0,4.355431,48.974213,3.6101983,94.92164,0.4770301,True,False
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202512,202512,0,post_shutdown,0.0,0.0,12.796713,54257.0,4.815809,46.94192,0.05108512,96.4607,0.34457418,False,True
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202601,202512,1,post_shutdown,0.0,0.0,12.709466,41700.0,5.385855,48.476837,0.07790309,95.87736,0.39848587,False,True
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202602,202512,2,post_shutdown,0.0,0.0,13.023285,31553.0,5.014182,51.60792,0.020776367,93.81871,0.51646554,False,True
Lima,Cañete,Mala,"Mala, Cañete, Lima",MOVISTAR,202603,202512,3,post_shutdown,0.0,0.0,13.110269,47834.0,4.4265566,49.79485,0.07132317,97.37596,0.530619,False,True
