AÑO;MES;ADM_LEVEL_1_NAME;ADM_LEVEL_2_NAME;ADM_LEVEL_3_NAME;NETWORK_CARRIER;AVERAGE_THROUGHPUT_DOWNLOAD_3G;THROUGHPUT_DOWNLOAD_3G_MEASUREMENTS;AVERAGE_THROUGHPUT_UPLOAD_3G;THROUGHPUT_UPLOAD_3G_MEASUREMENTS;AVERAGE_THROUGHPUT_DOWNLOAD_4G;THROUGHPUT_DOWNLOAD_4G_MEASUREMENTS;AVERAGE_THROUGHPUT_UPLOAD_4G;THROUGHPUT_UPLOAD_4G_MEASUREMENTS;AVERAGE_THROUGHPUT_DOWNLOAD_5G_NSA;THROUGHPUT_DOWNLOAD_5G_NSA_MEASUREMENTS;AVERAGE_THROUGHPUT_UPLOAD_5G_NSA;THROUGHPUT_UPLOAD_5G_NSA_MEASUREMENTS;AVERAGE_LATENCY_3G;LATENCY_3G_MEASUREMENTS;AVERAGE_LATENCY_4G;LATENCY_4G_MEASUREMENTS;AVERAGE_LATENCY_5G_NSA;LATENCY_5G_NSA_MEASUREMENTS;TIME_PERCENTAGE_3G;TIME_PERCENTAGE_3G_SECONDS;TIME_PERCENTAGE_3G_MEASUREMENTS;TIME_PERCENTAGE_4G;TIME_PERCENTAGE_4G_SECONDS;TIME_PERCENTAGE_4G_MEASUREMENTS;TIME_PERCENTAGE_5G_NSA;TIME_PERCENTAGE_5G_NSA_SECONDS;TIME_PERCENTAGE_5G_NSA_MEASUREMENTS;TIME_PERCENTAGE_TOTAL_SECONDS;PACKET_LOSS_3G;LOST_PACKET_3G;PACKET_TRANSMITTED_3G;PACKET_LOSS_3G_MEASUREMENTS;PACKET_LOSS_4G;LOST_PACKET_4G;PACKET_TRANSMITTED_4G;PACKET_LOSS_4G_MEASUREMENTS;PACKET_LOSS_5G_NSA;LOST_PACKET_5G_NSA;PACKET_TRANSMITTED_5G_NSA;PACKET_LOSS_5G_NSA_MEASUREMENTS
2026;4;Arequipa;Islay;Cocachacra;CLARO;3.8901308;655.0;0.65442294;403.0;13.265774;25928.0;3.212326;1802.0;;;;;336.94193;1085.0;54.57553;26185.0;;;7.687591;1644887.0;13079.0;87.91556;18810985.0;95723.0;;;;21396651.0;6.567645;367.0;5588.0;1397.0;0.6960269;843.0;121116.0;30279.0;;;;
2026;4;Arequipa;Islay;Cocachacra;ENTEL;3.9607782;494.0;;;9.9915695;14595.0;3.0227473;1272.0;;;;;;;72.54426;11924.0;;;12.007828;1368274.0;8955.0;80.25235;9144635.0;41770.0;;;;11394850.0;6.8327975;;;;1.2684013;741.0;58420.0;14605.0;;;;
2026;4;Arequipa;Islay;Cocachacra;MOVISTAR;3.004447;763.0;;;10.355794;11379.0;2.191597;694.0;;;;;265.08118;791.0;66.02804;11302.0;;;8.16597;1159019.0;10147.0;75.21291;10675180.0;43359.0;;;;14193281.0;7.4858756;318.0;4248.0;1062.0;1.0411196;555.0;53308.0;13327.0;;;;
2026;4;Arequipa;Islay;Dean Valdivia;BITEL;4.178545;1485.0;0.6485264;598.0;12.430347;15301.0;2.7414665;979.0;;;;;212.06754;774.0;52.350025;18231.0;;;9.919847;1216682.0;10571.0;89.64228;10994741.0;64685.0;;;;12265129.0;6.6597295;256.0;3844.0;961.0;0.66625714;564.0;84652.0;21163.0;;;;
2026;4;Arequipa;Islay;Dean Valdivia;CLARO;;;;;15.229609;21166.0;2.2979681;1263.0;;;;;;;50.51504;18150.0;;;1.5339454;175344.0;2295.0;97.59535;11156042.0;49338.0;;1.0;;11430915.0;6.528662;;;;0.42833608;364.0;84980.0;21245.0;;;;
2026;4;Arequipa;Islay;Dean Valdivia;ENTEL;;;;;12.307898;7997.0;;;;;;;;;63.59203;7874.0;;;1.2677761;55785.0;1037.0;97.86252;4306171.0;21376.0;;;;4400225.0;;;;;0.37613124;133.0;35360.0;8840.0;;;;
2026;4;Arequipa;Islay;Dean Valdivia;MOVISTAR;;;;;9.750308;6154.0;;;;;;;;;61.513596;6476.0;;;2.5994992;101380.0;1254.0;96.16565;3750443.0;17461.0;;;;3899982.0;2.6939654;;;;0.4360267;128.0;29356.0;7339.0;;;;
2026;4;Arequipa;Islay;Islay;BITEL;;;;;13.864867;3302.0;;;;;;;;;54.020233;1873.0;;;1.189137;24831.0;819.0;96.46276;2014290.0;9436.0;;;;2088153.0;;;;;0.5443038;43.0;7900.0;1975.0;;;;
2026;4;Arequipa;Islay;Islay;CLARO;5.2205725;1011.0;0.68565;593.0;12.44265;13804.0;2.7928014;1305.0;;;;;276.94806;796.0;51.226456;14794.0;;;6.232124;676408.0;7664.0;92.54256;10044172.0;47176.0;;1719.0;;10853571.0;4.14859;153.0;3688.0;922.0;0.49025348;335.0;68332.0;17083.0;;;;
2026;4;Arequipa;Islay;Islay;ENTEL;2.884386;707.0;0.76302177;774.0;11.259843;13666.0;3.5850134;1646.0;;;;;;;72.11434;10554.0;;;3.4214804;289351.0;5241.0;95.961235;8115341.0;35198.0;;9309.0;;8456895.0;2.545692;;;;0.43229327;225.0;52048.0;13012.0;;;;
2026;4;Arequipa;Islay;Islay;MOVISTAR;;;;;12.575894;6725.0;;;;;;;;;59.426243;9176.0;;;5.5890822;307618.0;3447.0;93.508156;5146604.0;22870.0;;;;5503909.0;5.8685446;;;;0.3177224;127.0;39972.0;9993.0;;;;
2026;4;Arequipa;Islay;Mejia;BITEL;;;;;9.744438;1541.0;;;;;;;;;49.900017;2037.0;;;1.852429;30963.0;765.0;97.195244;1624600.0;6278.0;;;;1671481.0;;;;;0.59366757;54.0;9096.0;2274.0;;;;
2026;4;Arequipa;Islay;Mejia;CLARO;;;;;15.87711;5370.0;;;;;;;;;48.52529;6740.0;;;11.340396;469445.0;1377.0;88.41105;3659848.0;18987.0;;;;4139582.0;;;;;0.21588947;65.0;30108.0;7527.0;;;;
2026;4;Arequipa;Islay;Mejia;ENTEL;;;;;13.4542465;761.0;;;;;;;;;61.56821;2164.0;;;1.5737561;30663.0;;98.3604;1916450.0;8555.0;;78.0;;1948396.0;;;;;0.23854962;25.0;10480.0;2620.0;;;;
2026;4;Arequipa;Islay;Mejia;MOVISTAR;;;;;13.7415695;1093.0;;;;;;;;;56.99263;1546.0;;;12.171828;104417.0;904.0;86.92534;745696.0;3737.0;;;;857858.0;1.5734266;;;;0.8631513;55.0;6372.0;1593.0;;;;
2026;4;Arequipa;Islay;Mollendo;BITEL;;;;;11.410237;18977.0;3.732471;1839.0;;;;;;;48.952427;20457.0;;;3.3526013;509656.0;8135.0;95.95554;14586978.0;82158.0;;;;15201808.0;10.591133;;;;0.41585445;384.0;92340.0;23085.0;;;;
2026;4;Arequipa;Islay;Mollendo;CLARO;4.8856635;1013.0;0.7243074;601.0;13.335525;58856.0;2.7490606;4658.0;;;;;278.39072;1089.0;52.03227;60910.0;;;4.0441933;2169245.0;21633.0;95.444695;51195113.0;250003.0;;45654.0;;53638511.0;4.7066016;231.0;4908.0;1227.0;0.39602742;1095.0;276496.0;69124.0;;;;
2026;4;Arequipa;Islay;Mollendo;ENTEL;4.8199863;1104.0;0.69166607;479.0;11.995371;22270.0;3.3535125;2715.0;15.917992;1593.0;;;162.14542;821.0;64.65438;28171.0;61.33715;936.0;1.91358;436901.0;5475.0;96.08195;21937051.0;114005.0;1.7528027;400193.0;4671.0;22831605.0;2.8911564;102.0;3528.0;882.0;0.44357646;586.0;132108.0;33027.0;0.23923445;10.0;4180.0;1045.0
2026;4;Arequipa;Islay;Mollendo;MOVISTAR;5.0271683;975.0;0.9103265;423.0;12.229384;38805.0;2.3092601;2860.0;;;;;164.225;620.0;58.96767;34615.0;;;1.3185773;353330.0;9078.0;98.45848;26383235.0;110346.0;;;;26796305.0;4.125529;117.0;2836.0;709.0;0.4328498;703.0;162412.0;40603.0;;;;
2026;4;Arequipa;Islay;Punta De Bombon;BITEL;;;;;15.654356;9362.0;3.54286;435.0;;;;;;;49.562;9645.0;;;1.736775;96330.0;2128.0;97.25314;5394133.0;22096.0;;;;5546487.0;;;;;0.30577525;133.0;43496.0;10874.0;;;;
2026;4;Arequipa;Islay;Punta De Bombon;CLARO;;;;;12.212475;17069.0;2.3187582;759.0;;;;;;;50.814415;18062.0;;;1.6948552;180952.0;2425.0;96.78839;10333657.0;50808.0;;1612.0;;10676546.0;8.369099;;;;0.34352785;288.0;83836.0;20959.0;;;;
2026;4;Arequipa;Islay;Punta De Bombon;ENTEL;;;;;13.394163;12130.0;2.3228264;1415.0;;;;;;;66.39114;10917.0;;;0.78169733;54869.0;865.0;98.723045;6929581.0;27981.0;;;;7019213.0;;;;;0.8403533;411.0;48908.0;12227.0;;;;
2026;4;Arequipa;Islay;Punta De Bombon;MOVISTAR;4.530745;595.0;;;10.697277;12815.0;2.332878;656.0;;;;;135.2217;501.0;56.5232;19196.0;;;3.0288427;365543.0;4476.0;95.63526;11541966.0;65030.0;;;;12068735.0;4.954955;110.0;2220.0;555.0;0.41354042;377.0;91164.0;22791.0;;;;
2026;4;Arequipa;La Union;Alca;BITEL;;;;;11.47561;2818.0;;;;;;;;;74.79993;2353.0;;;6.872509;156063.0;2124.0;89.984985;2043406.0;10073.0;;;;2270830.0;5.3977275;;;;2.552332;278.0;10892.0;2723.0;;;;
2026;4;Arequipa;La Union;Alca;CLARO;;;;;14.916526;2330.0;;;;;;;;;48.97307;1990.0;;;11.830018;98333.0;820.0;87.78019;729643.0;3766.0;;;;831216.0;8.90411;;;;0.39007092;33.0;8460.0;2115.0;;;;
2026;4;Arequipa;La Union;Alca;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;100.0;16679.0;;;;;16679.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Alca;MOVISTAR;;;;;;;;;;;;;;;;;;;0.8715243;147.0;;13.0313635;2198.0;;;;;16867.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Charcana;CLARO;;;;;;;;;;;;;;;;;;;100.0;24.0;;0.0;;;;;;24.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Charcana;MOVISTAR;;;;;;;;;;;;;;;;;;;3.4176435;1108.0;;88.70759;28759.0;;;;;32420.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Cotahuasi;BITEL;4.303879;453.0;;;;;;;;;;;180.17424;1757.0;71.57299;519.0;;;80.99387;1247334.0;2259.0;14.872584;229043.0;1287.0;;;;1540035.0;5.5568233;487.0;8764.0;2191.0;0.5660377;12.0;2120.0;530.0;;;;
2026;4;Arequipa;La Union;Cotahuasi;CLARO;;;;;13.827551;17577.0;3.4972074;1051.0;;;;;;;56.48122;12918.0;;;1.9222826;145946.0;2928.0;97.49479;7402124.0;42735.0;;;;7592328.0;5.7029176;;;;0.34286267;213.0;62124.0;15531.0;;;;
2026;4;Arequipa;La Union;Cotahuasi;ENTEL;;;;;;;;;;;;;;;;;;;34.46374;89929.0;775.0;55.44919;144688.0;875.0;;;;260938.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Cotahuasi;MOVISTAR;;;;;10.170465;4001.0;;;;;;;;;64.8513;3699.0;;;3.6331594;68776.0;2483.0;94.67805;1792263.0;9220.0;;;;1893008.0;6.144068;;;;0.6733021;115.0;17080.0;4270.0;;;;
2026;4;Arequipa;La Union;Huaynacotas;BITEL;;;;;10.269933;804.0;;;;;;;;;69.14939;486.0;;;9.879827;38780.0;;82.67897;324529.0;1516.0;;;;392517.0;;;;;1.5822785;35.0;2212.0;553.0;;;;
2026;4;Arequipa;La Union;Huaynacotas;CLARO;;;;;;;;;;;;;486.0065;450.0;50.275322;566.0;;;45.845345;186569.0;700.0;41.317547;168143.0;1049.0;;;;406953.0;3.9514866;101.0;2556.0;639.0;0.24958402;6.0;2404.0;601.0;;;;
2026;4;Arequipa;La Union;Huaynacotas;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;99.583336;1195.0;;;;;1200.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Huaynacotas;MOVISTAR;;;;;;;;;;;;;;;;;;;27.754704;6549.0;;20.774708;4902.0;;;;;23596.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Pampamarca;BITEL;;;;;;;;;;;;;;;;;;;9.762353;571.0;;6.3600616;372.0;;;;;5849.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Pampamarca;CLARO;;;;;17.818115;1406.0;;;;;;;;;45.138252;716.0;;;0.49023595;1507.0;;98.379974;302423.0;1094.0;;;;307403.0;;;;;0.40705562;12.0;2948.0;737.0;;;;
2026;4;Arequipa;La Union;Pampamarca;ENTEL;;;;;;;;;;;;;;;;;;;4.2144337;386.0;;20.427994;1871.0;;;;;9159.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Pampamarca;MOVISTAR;;;;;;;;;;;;;;;;;;;21.640081;9822.0;;51.749363;23488.0;;;;;45388.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Puyca;BITEL;;;;;;;;;;;;;;;;;;;1.8032196;1100.0;;93.40678;56980.0;;;;;61002.0;;;;;1.7523365;;;;;;;
2026;4;Arequipa;La Union;Puyca;CLARO;;;;;;;;;;;;;;;;;;;24.251295;15078.0;;70.44424;43798.0;;;;;62174.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Puyca;MOVISTAR;;;;;;;;;;;;;;;;;;;3.1990235;10091.0;;88.492584;279141.0;929.0;;;;315440.0;;;;;0.7596685;22.0;2896.0;724.0;;;;
2026;4;Arequipa;La Union;Quechualla;CLARO;;;;;;;;;;;;;;;;;;;6.0907617;1726.0;;41.13558;11657.0;;;;;28338.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Quechualla;MOVISTAR;;;;;;;;;;;;;;;;;;;7.1770334;105.0;;0.0;;;;;;1463.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Sayla;CLARO;;;;;;;;;;;;;;;;;;;2.4242425;8.0;;0.0;;;;;;330.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Sayla;MOVISTAR;;;;;;;;;;;;;;;;;;;0.0;;;99.435905;644989.0;1727.0;;;;648648.0;;;;;0.31976745;11.0;3440.0;860.0;;;;
2026;4;Arequipa;La Union;Tauria;BITEL;;;;;;;;;;;;;;;;;;;0.0;;;100.0;51.0;;;;;51.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Tauria;CLARO;;;;;;;;;;;;;;;;;;;68.85465;73565.0;559.0;19.700302;21048.0;;;;;106841.0;2.5167785;;;;;;;;;;;
2026;4;Arequipa;La Union;Tauria;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;13.239719;132.0;;;;;997.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Tauria;MOVISTAR;;;;;;;;;;;;;;;;;;;0.01804633;41.0;;8.374378;19026.0;;;;;227193.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Tomepampa;BITEL;;;;;;;;;;;;;;;;;;;12.103432;2991.0;;86.15247;21290.0;;;;;24712.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Tomepampa;CLARO;2.7859132;621.0;;;20.006659;2347.0;;;;;;;487.68573;785.0;61.45707;2757.0;;;28.083286;551706.0;2642.0;65.17369;1280360.0;8429.0;;;;1964535.0;2.6291513;114.0;4336.0;1084.0;0.7475561;104.0;13912.0;3478.0;;;;
2026;4;Arequipa;La Union;Tomepampa;MOVISTAR;;;;;;;;;;;;;;;;;;;0.25740024;6.0;;27.670528;645.0;;;;;2331.0;;;;;;;;;;;;
2026;4;Arequipa;La Union;Toro;CLARO;;;;;14.011306;1366.0;3.4066205;432.0;;;;;;;47.48684;557.0;;;3.299208;8917.0;;96.35485;260425.0;1182.0;;;;270277.0;;;;;0.17793594;4.0;2248.0;562.0;;;;
2026;4;Arequipa;La Union;Toro;ENTEL;;;;;;;;;;;;;;;;;;;0.0;;;100.0;66.0;;;;;66.0;;;;;;;;;;;;
2026;4;Ayacucho;Cangallo;Cangallo;BITEL;;;;;11.289193;9208.0;2.402218;620.0;;;;;;;53.870132;10719.0;;;3.7308528;317177.0;6940.0;96.00863;8162136.0;44825.0;;106.0;;8501461.0;9.375;;;;1.0621495;538.0;50652.0;12663.0;;;;
2026;4;Ayacucho;Cangallo;Cangallo;CLARO;;;;;14.21087;8152.0;2.1807091;618.0;;;;;;;46.50595;8488.0;;;4.7681575;252810.0;2075.0;93.51366;4958139.0;23914.0;;;;5302048.0;2.6898735;51.0;1896.0;474.0;0.34311157;131.0;38180.0;9545.0;;;;
2026;4;Ayacucho;Cangallo;Cangallo;ENTEL;;;;;15.339832;3597.0;;;;;;;;;60.344925;3554.0;;;1.1595169;18537.0;;96.532585;1543250.0;11209.0;;;;1598683.0;;;;;0.3466872;54.0;15576.0;3894.0;;;;
2026;4;Ayacucho;Cangallo;Cangallo;MOVISTAR;;;;;;;;;;;;;;;;;;;0.6728083;2895.0;;98.48357;423761.0;1228.0;;;;430286.0;;;;;4.8076925;165.0;3432.0;858.0;;;;
2026;4;Ayacucho;Cangallo;Chuschi;BITEL;;;;;14.28698;783.0;;;;;;;;;49.77785;1050.0;;;9.515606;106488.0;1059.0;89.837616;1005362.0;5121.0;;;;1119088.0;;;;;0.8936356;41.0;4588.0;1147.0;;;;
2026;4;Ayacucho;Cangallo;Chuschi;CLARO;;;;;11.402706;4186.0;5.1006117;453.0;;;;;;;47.55185;2274.0;;;9.767692;210105.0;1535.0;88.990105;1914195.0;7291.0;;;;2151020.0;3.3564816;;;;0.71971214;72.0;10004.0;2501.0;;;;
2026;4;Ayacucho;Cangallo;Chuschi;ENTEL;;;;;;;;;;;;;;;;;;;3.8463814;3899.0;;93.09841;94372.0;;;;;101368.0;;;;;0.22222222;;;;;;;
2026;4;Ayacucho;Cangallo;Chuschi;MOVISTAR;;;;;15.425162;1156.0;;;;;;;;;51.041107;1415.0;;;2.796165;20745.0;;95.58045;709120.0;2795.0;;;;741909.0;;;;;0.4174695;26.0;6228.0;1557.0;;;;
2026;4;Ayacucho;Cangallo;Los Morochucos;BITEL;4.9329643;466.0;;;13.731315;23271.0;3.731528;1811.0;;;;;;;46.47663;23219.0;;;3.7684326;531653.0;14865.0;95.7891;13513990.0;77152.0;;983.0;;14108067.0;12.424699;;;;0.89148736;953.0;106900.0;26725.0;;;;
2026;4;Ayacucho;Cangallo;Los Morochucos;CLARO;;;;;14.00911;11936.0;3.6682978;444.0;;;;;;;48.53793;9611.0;;;2.9675808;153964.0;2003.0;95.976944;4979475.0;19986.0;;;;5188199.0;6.1458335;;;;0.27080467;126.0;46528.0;11632.0;;;;
2026;4;Ayacucho;Cangallo;Los Morochucos;ENTEL;;;;;13.5519705;6332.0;;;;;;;;;58.206516;5387.0;;;0.9447951;56702.0;1818.0;98.267586;5897542.0;28765.0;;;;6001513.0;;;;;0.36660182;98.0;26732.0;6683.0;;;;
2026;4;Ayacucho;Cangallo;Los Morochucos;MOVISTAR;;;;;8.371222;867.0;;;;;;;;;80.39587;607.0;;;1.4511143;6896.0;;93.2888;443328.0;1926.0;;;;475221.0;;;;;1.25;41.0;3280.0;820.0;;;;
2026;4;Ayacucho;Cangallo;Maria Parado De Bellido;BITEL;;;;;12.6975355;1272.0;;;;;;;;;46.990807;2059.0;;;13.60109;156602.0;2305.0;86.14322;991847.0;7909.0;;;;1151393.0;4.0983605;;;;0.97997445;92.0;9388.0;2347.0;;;;
2026;4;Ayacucho;Cangallo;Maria Parado De Bellido;CLARO;;;;;;;;;;;;;;;;;;;2.692266;4727.0;;94.33468;165630.0;678.0;;;;175577.0;;;;;0.86206895;;;;;;;
2026;4;Ayacucho;Cangallo;Maria Parado De Bellido;ENTEL;;;;;;;;;;;;;;;;;;;2.5452638;97.0;;95.17187;3627.0;;;;;3811.0;;;;;;;;;;;;
2026;4;Ayacucho;Cangallo;Maria Parado De Bellido;MOVISTAR;;;;;17.342762;2375.0;;;;;;;;;57.795086;1092.0;;;1.1695573;5947.0;;98.34626;500074.0;2396.0;;;;508483.0;;;;;0.46968403;22.0;4684.0;1171.0;;;;
2026;4;Ayacucho;Cangallo;Paras;BITEL;;;;;11.902224;756.0;;;;;;;;;58.68821;636.0;;;5.470993;31673.0;659.0;70.906815;410498.0;3228.0;;3.0;;578926.0;;;;;1.4623955;42.0;2872.0;718.0;;;;
2026;4;Ayacucho;Cangallo;Paras;CLARO;;;;;;;;;;;;;;;;;;;1.311384;1504.0;;1.6854422;1933.0;;;;;114688.0;;;;;;;;;;;;
2026;4;Ayacucho;Cangallo;Paras;ENTEL;;;;;;;;;;;;;;;;;;;0.86798364;1823.0;;74.12047;155673.0;645.0;;;;210027.0;;;;;2.4111676;;;;;;;
2026;4;Ayacucho;Cangallo;Paras;MOVISTAR;;;;;13.826671;4145.0;;;;;;;;;41.584854;3180.0;;;1.81746;30258.0;736.0;88.962616;1481095.0;6538.0;;;;1664851.0;;;;;0.39600104;61.0;15404.0;3851.0;;;;
2026;4;Ayacucho;Cangallo;Totos;BITEL;;;;;10.462147;1012.0;;;;;;;;;55.449177;1419.0;;;6.9177103;108636.0;1644.0;91.25531;1433077.0;7124.0;;;;1570404.0;;;;;1.3929619;95.0;6820.0;1705.0;;;;
2026;4;Ayacucho;Cangallo;Totos;CLARO;;;;;;;;;;;;;;;45.044567;481.0;;;0.6249118;1859.0;;95.79941;284986.0;1194.0;;;;297482.0;;;;;0.051975053;1.0;1924.0;481.0;;;;
2026;4;Ayacucho;Cangallo;Totos;ENTEL;;;;;;;;;;;;;;;;;;;9.441843;746.0;;57.701557;4559.0;;;;;7901.0;;;;;;;;;;;;
2026;4;Ayacucho;Cangallo;Totos;MOVISTAR;;;;;;;;;;;;;;;;;;;0.44008434;96.0;;99.55533;21717.0;;;;;21814.0;;;;;;;;;;;;
2026;4;Ayacucho;Huamanga;Acocro;BITEL;;;;;9.343015;3204.0;;;;;;;;;48.890892;4597.0;;;1.5327117;38136.0;1430.0;96.75798;2407473.0;12852.0;;;;2488139.0;;;;;1.5744364;338.0;21468.0;5367.0;;;;
2026;4;Ayacucho;Huamanga;Acocro;CLARO;;;;;;;;;;;;;;;;;;;47.075863;40787.0;;31.488556;27282.0;;;;;86641.0;;;;;;;;;;;;
2026;4;Ayacucho;Huamanga;Acocro;ENTEL;;;;;;;;;;;;;;;;;;;1.195633;8377.0;;98.159096;687735.0;1377.0;;;;700633.0;;;;;1.9117647;;;;;;;
2026;4;Ayacucho;Huamanga;Acocro;MOVISTAR;;;;;12.280116;458.0;;;;;;;;;;;;;18.229557;43046.0;;76.40482;180417.0;998.0;;;;236133.0;;;;;0.87281793;14.0;1604.0;401.0;;;;
2026;4;Ayacucho;Huamanga;Acos Vinchos;BITEL;;;;;;;;;;;;;;;;;;;4.067005;1481.0;;95.38377;34734.0;;;;;36415.0;;;;;;;;;;;;
2026;4;Ayacucho;Huamanga;Acos Vinchos;CLARO;;;;;;;;;;;;;;;;;;;8.5704155;47850.0;430.0;82.72323;461857.0;2534.0;;;;558316.0;;;;;1.8382353;;;;;;;
2026;4;Ayacucho;Huamanga;Acos Vinchos;ENTEL;;;;;;;;;;;;;;;;;;;0.15115254;12.0;;99.83625;7926.0;;;;;7939.0;;;;;;;;;;;;
2026;4;Ayacucho;Huamanga;Acos Vinchos;MOVISTAR;;;;;;;;;;;;;;;;;;;2.046417;1387.0;;79.134514;53635.0;;;;;67777.0;;;;;;;;;;;;
2026;4;Ayacucho;Huamanga;Andres Avelino Caceres Dorregaray;BITEL;;;;;10.345174;15515.0;2.8532083;1298.0;17.825687;455.0;;;;;48.856956;16203.0;;;2.2989082;413193.0;11373.0;96.25091;17299603.0;103612.0;0.76872855;138167.0;1993.0;17973444.0;12.860577;;;;1.7396435;1327.0;76280.0;19070.0;2.1201413;;;
2026;4;Ayacucho;Huamanga;Andres Avelino Caceres Dorregaray;CLARO;;;;;13.388408;18414.0;2.7424078;1593.0;;;;;247.90211;478.0;52.915333;21752.0;;;6.3599305;1122524.0;13007.0;92.69445;16360516.0;108189.0;;39.0;;17649941.0;6.581272;149.0;2264.0;566.0;0.68159103;682.0;100060.0;25015.0;;;;
2026;4;Ayacucho;Huamanga;Andres Avelino Caceres Dorregaray;ENTEL;;;;;14.274645;6438.0;2.7818854;869.0;;;;;;;63.299194;7342.0;;;3.4803295;194513.0;3692.0;96.16771;5374741.0;39171.0;;;;5588925.0;7.1585903;;;;1.1793;407.0;34512.0;8628.0;;;;
2026;4;Ayacucho;Huamanga;Andres Avelino Caceres Dorregaray;MOVISTAR;;;;;12.0364065;10147.0;3.2135515;723.0;;;;;;;63.834637;12222.0;;;4.264231;579675.0;5559.0;94.65672;12867533.0;65133.0;;;;13593892.0;5.791962;98.0;1692.0;423.0;1.5660784;930.0;59384.0;14846.0;;;;
2026;4;Ayacucho;Huamanga;Ayacucho;BITEL;4.2181044;1390.0;0.7525016;546.0;12.549833;76081.0;3.0370235;6858.0;18.377533;3238.0;;;192.41905;1068.0;47.354267;78063.0;44.140507;2989.0;2.6875181;2204292.0;53545.0;95.36549;78218408.0;460648.0;1.7889879;1467321.0;18803.0;82019615.0;10.526316;536.0;5092.0;1273.0;0.9798475;3598.0;367200.0;91800.0;0.46490702;62.0;13336.0;3334.0
2026;4;Ayacucho;Huamanga;Ayacucho;CLARO;3.7862108;1152.0;0.8276673;611.0;12.827476;91790.0;2.7480218;7433.0;;;;;285.95297;1714.0;52.59119;95474.0;;;5.3590326;4925213.0;45626.0;94.15428;86532387.0;520552.0;;;;91904889.0;6.2832284;520.0;8276.0;2069.0;0.776074;3397.0;437716.0;109429.0;;;;
2026;4;Ayacucho;Huamanga;Ayacucho;ENTEL;3.0466242;994.0;0.6229584;605.0;12.215327;25963.0;2.7216563;1994.0;;;;;231.0071;916.0;58.38486;29382.0;;;4.637905;1363904.0;16976.0;95.028404;27945727.0;167925.0;;;;29407761.0;5.114679;223.0;4360.0;1090.0;0.8214782;1111.0;135244.0;33811.0;;;;
2026;4;Ayacucho;Huamanga;Ayacucho;MOVISTAR;4.523027;3142.0;0.6350123;1195.0;13.1875725;69046.0;3.0632138;5180.0;;;;;312.78644;1362.0;57.135868;72958.0;;;1.6936452;1152541.0;14102.0;97.91178;66629856.0;343448.0;;302.0;;68050909.0;4.9821;334.0;6704.0;1676.0;0.7744342;2624.0;338828.0;84707.0;;;;
2026;4;Ayacucho;Huamanga;Carmen Alto;BITEL;;;;;12.507931;23138.0;3.5361388;1870.0;;;;;;;47.325382;22654.0;;;2.554772;454645.0;9628.0;97.00547;17263010.0;85862.0;0.20240039;36019.0;625.0;17795914.0;15.298508;;;;0.7014028;742.0;105788.0;26447.0;;;;
2026;4;Ayacucho;Huamanga;Carmen Alto;CLARO;;;;;12.865635;13685.0;2.425295;1024.0;;;;;175.34688;484.0;50.72645;14792.0;;;15.408807;2640758.0;17816.0;84.115974;14415778.0;97646.0;;;;17137979.0;5.043103;117.0;2320.0;580.0;0.5822222;393.0;67500.0;16875.0;;;;
2026;4;Ayacucho;Huamanga;Carmen Alto;ENTEL;;;;;13.766402;3047.0;;;;;;;;;57.059326;2115.0;;;12.973561;426678.0;1331.0;86.77729;2853955.0;18449.0;;;;3288827.0;;;;;1.0126582;96.0;9480.0;2370.0;;;;
2026;4;Ayacucho;Huamanga;Carmen Alto;MOVISTAR;;;;;10.240774;3080.0;;;;;;;;;59.018528;6314.0;;;2.8077712;282173.0;3786.0;95.97156;9644868.0;48623.0;;;;10049715.0;4.7089043;;;;1.2162162;342.0;28120.0;7030.0;;;;
2026;4;Ayacucho;Huamanga;Chiara;BITEL;;;;;12.080353;4487.0;;;;;;;;;54.190384;6989.0;;;5.011302;198398.0;5739.0;91.84026;3635966.0;32793.0;;815.0;;3959011.0;11.061947;;;;1.5188835;481.0;31668.0;7917.0;;;;
